filename string,AOA numeric,CONC numeric,FAM numeric,IMAG numeric,MEANC numeric,MEANP numeric,NLET numeric,NPHON numeric,NSYL numeric,WC numeric,WPS numeric,Qmarks numeric,Unique numeric,Dic numeric,Sixltr numeric,Abbreviations numeric,Emoticons numeric,Pronoun numeric,I numeric,We numeric,Self numeric,You numeric,Other numeric,Negate numeric,Assent numeric,Article numeric,Preps numeric,Number numeric,Affect numeric,Posemo numeric,Posfeel numeric,Optim numeric,Negemo numeric,Anx numeric,Anger numeric,Sad numeric,Cogmech numeric,Cause numeric,Insight numeric,Discrep numeric,Inhib numeric,Tentat numeric,Certain numeric,Senses numeric,See numeric,Hear numeric,Feel numeric,Social numeric,Comm numeric,Othref numeric,Humans numeric,Time numeric,Past numeric,Present numeric,Future numeric,Space numeric,Up numeric,Down numeric,Incl numeric,Excl numeric,Motion numeric,Achieve numeric,Relig numeric,Sexual numeric,Swear numeric,Nonfl numeric,Fillers numeric,Period numeric,Comma numeric,Colon numeric,SemiC numeric,QMark numeric,Exclam numeric,Dash numeric,Quote numeric,Apostro numeric,Parenth numeric,OtherP numeric,AllPct numeric
2000_725207.txt,0.8960870000000001,-1.032208,-1.1149200000000001,-0.8284090000000001,-0.838986,-2.0218990000000003,0.110572,-0.029033,-0.16378800000000002,-0.21556799999999998,-0.209707,0.178101,0.433742,0.07055700000000001,-0.568599,0,-0.042769999999999996,-0.9776100000000001,-0.635895,-0.271321,-0.743984,-0.742368,-0.593989,0.670752,-0.033638,-0.368248,0.61332,0.320912,1.384048,0.6778109999999999,0.444537,1.963789,1.2961559999999999,-0.9060280000000001,-0.086135,4.254398999999999,0.356376,-0.5894689999999999,-0.383456,0.931637,-1.038726,0.524562,0.891867,0.46560100000000004,0.688181,-0.37772,-0.422779,-0.159729,0.307341,-0.8298530000000001,0.588534,-0.21131999999999998,0.025252,0.167072,0.39670700000000003,-0.501015,-0.050741,1.140293,-0.321644,-0.58481,-1.2225270000000001,-0.275016,0.507916,-0.745201,0.794626,1.147648,-0.086094,0.34686999999999996,1.329484,-0.073676,-0.23435999999999998,0.604477,1.06836,-0.33708499999999997,-0.422267,-0.208171,-0.45154399999999995,-0.11305699999999999,0.8313370000000001
2002_953283.txt,-0.654658,0.274279,-0.616121,0.357281,0.028542,2.190241,-0.882044,-0.75656,-0.370304,-1.014551,-0.048902999999999995,-0.590446,0.625945,0.379691,-1.1953120000000002,0,-0.042769999999999996,1.0348620000000002,1.454487,-0.7955270000000001,1.320368,-0.742368,-0.636353,-0.566152,-0.624052,-0.14264200000000002,-0.8165060000000001,-0.195483,0.969316,1.9449299999999998,0.075551,2.014205,-0.956197,-0.9060280000000001,-0.545128,0.774922,-2.064682,-0.71065,-0.26864299999999997,-2.330882,-0.08795,-1.1158489999999999,-0.428163,-0.5359970000000001,-0.354951,-0.21264,-0.582986,0.06515900000000001,0.338898,-1.085249,-0.50516,1.180896,-0.57321,-0.206984,1.492016,-0.725537,-1.222173,-0.9542510000000001,1.80236,-0.9453969999999999,0.24425700000000003,2.4342599999999996,0.271903,0.623527,0.133858,-0.280398,-0.086094,-0.739881,1.530322,-0.073676,-0.23435999999999998,-0.607823,-0.37208,-0.33708499999999997,-0.422267,-0.186388,-0.45154399999999995,-0.40877199999999997,-0.156143
1999_837226.txt,-0.992052,3.010277,0.711685,3.077732,1.960637,0.14394500000000002,-0.982195,-0.48621499999999995,-0.272196,-1.381856,-0.244284,-0.590446,1.272981,-2.528115,-0.194701,0,-0.042769999999999996,0.2839,0.576105,-0.7955270000000001,0.39360700000000004,1.2980399999999999,-0.155801,2.072171,-0.624052,0.35813,-2.2249380000000003,-0.73498,-1.0056479999999999,-1.078746,0.447053,-1.430891,-0.271086,0.9243290000000001,-0.395731,-0.282794,-1.246451,-1.427825,-1.200834,-0.31540300000000004,-1.038726,-1.137867,0.08897999999999999,1.972309,1.398685,1.9578369999999998,-0.421687,0.776617,2.912097,0.064356,0.314732,-1.825645,-1.66793,-0.075991,-0.300077,-2.054303,-1.530561,-0.9542510000000001,-0.6759149999999999,-0.9768040000000001,-0.50278,-0.9364959999999999,0.509525,1.055992,0.348929,-0.280398,-0.086094,1.492526,0.8576739999999999,-0.073676,-0.23435999999999998,-0.607823,-0.37208,1.078724,5.715523,2.438596,3.558871,0.776018,2.8981790000000003
2000_835974.txt,-0.488658,-0.336588,1.96879,-0.549538,0.10440999999999999,0.23609699999999997,0.56585,-0.349677,0.5540619999999999,-0.355674,-0.143571,0.542149,0.175788,1.317584,-0.130445,0,-0.042769999999999996,-0.715806,-0.262288,0.041116,-0.265662,-0.200495,-1.350111,1.12837,-0.624052,1.093966,-0.23484499999999997,-0.15653499999999998,-0.092278,0.8927950000000001,0.13251,1.3784319999999999,-1.090359,-0.9060280000000001,-0.6874680000000001,-0.231314,0.131376,-0.797592,0.624913,0.266877,-0.37416900000000003,-1.1816309999999999,0.509134,-0.339538,0.072651,-0.613024,-0.023023,0.919651,0.945783,-0.9510190000000001,3.9486730000000003,-0.633445,-0.558339,1.20432,0.283019,1.319403,-1.1784940000000002,-0.9542510000000001,0.171493,0.294578,-0.922158,1.219754,0.045502999999999995,-0.745201,-0.546834,-0.280398,-0.086094,-0.266072,0.827466,0.09671,-0.23435999999999998,0.359605,-0.37208,-0.33708499999999997,-0.422267,-0.842562,-0.45154399999999995,-0.40877199999999997,-0.26102
2000_797956.txt,-0.365748,-0.497408,-0.25290100000000004,-0.14615,-1.525667,0.678712,1.073089,0.873607,0.641385,0.38650999999999996,-0.18931800000000001,-0.135011,0.361171,-1.7074169999999997,1.471917,0,-0.042769999999999996,-1.9319520000000001,-1.696921,2.5366299999999997,-1.1072899999999999,-0.742368,-0.946384,-0.51018,-0.624052,2.665531,1.9541529999999998,-0.160165,-0.740499,-0.6474489999999999,0.740917,-1.131189,-0.355068,2.360947,-0.771158,-1.109326,-2.356503,-1.321388,-1.342096,-1.9903419999999998,0.450087,-2.364694,-0.997001,-0.150424,-0.307748,-0.848434,0.771757,-0.854167,-1.067146,-0.199925,-0.028776,0.731687,-1.223083,-1.108726,-0.774716,1.574967,1.405938,-0.399494,2.058955,-0.629818,0.7202270000000001,-0.54723,-0.087611,-0.387988,-0.546834,-0.280398,-0.086094,0.283057,0.146455,0.053563,-0.23435999999999998,-0.126192,-0.04507,-0.33708499999999997,0.186358,-0.66486,-0.45154399999999995,-0.40877199999999997,-0.11568099999999999
1998_579133.txt,1.50427,-0.48683999999999994,-0.38546199999999997,-0.777543,-0.925552,-0.170585,1.258182,1.467048,2.135703,-0.673752,-0.059536,-0.590446,0.807176,-1.101597,1.198517,0,-0.042769999999999996,-0.81147,-0.334044,-0.142923,-0.39093,0.208652,-0.787523,0.243763,0.11097699999999999,-0.260317,0.671604,-0.5063439999999999,-0.274267,-0.49053900000000006,-0.13865999999999998,-0.961317,0.153379,0.231461,0.142105,-0.595671,-0.042092000000000004,-0.9434110000000001,0.9546389999999999,-0.466426,-0.261168,-0.9054700000000001,0.277553,-0.199863,-0.550726,-0.45495,0.576495,0.0468,0.533879,-0.567959,1.0626200000000001,-0.769737,-0.714494,-0.9276840000000001,0.040101,-0.081318,-0.280352,0.7841359999999999,1.036723,0.09392400000000001,-1.642227,-0.36286599999999997,-0.48016099999999995,-0.18551900000000002,-0.546834,-0.280398,-0.086094,-0.685462,-0.37812399999999996,0.125683,-0.23435999999999998,-0.607823,-0.37208,-0.33708499999999997,-0.422267,0.8814700000000001,-0.45154399999999995,0.327524,-0.451635
2003_144.txt,0.191563,-0.20900500000000002,0.070386,0.48954899999999996,0.5383359999999999,0.42867700000000003,0.652384,0.875102,0.14948399999999998,0.8257610000000001,-0.243652,0.261804,-0.7675850000000001,-0.617614,0.24642600000000003,0,-0.042769999999999996,-0.660614,-1.8445610000000001,0.6534,-1.7702,3.128676,-0.33615100000000003,-0.29795,-0.624052,-0.097044,-0.656971,-0.543284,1.558861,0.8557040000000001,1.301536,-0.648971,1.3569209999999998,-0.9060280000000001,1.5576450000000002,0.31621,2.020361,1.684727,1.110083,-0.141808,-1.038726,-0.696229,0.34974299999999997,1.2226629999999998,4.423928,-0.737671,-0.8617540000000001,0.9364180000000001,-0.349221,1.6720009999999998,0.7547470000000001,-0.979391,-0.09148300000000001,-0.35131999999999997,-1.539455,-0.585461,0.9458770000000001,-0.9542510000000001,-1.055943,0.38260500000000003,-0.9484600000000001,-0.91338,1.2267700000000001,0.18676500000000001,0.689118,2.679989,-0.086094,1.234024,0.113773,-0.073676,-0.23435999999999998,0.648746,0.338892,-0.33708499999999997,3.0181709999999997,1.6359290000000002,-0.45154399999999995,-0.204429,1.680939
2000_434142.txt,-0.293858,-0.5139130000000001,0.11535799999999999,-0.212058,0.253096,-0.209281,-0.269054,-0.636474,-0.167874,-0.128475,-0.206409,-0.590446,0.215711,-0.732781,-0.41045299999999996,0,-0.042769999999999996,-0.559525,-0.314724,0.467742,-0.20609899999999998,-0.25145500000000004,-0.100007,0.042321,2.221595,-1.166682,0.118528,0.018751,0.403912,0.55674,-0.355692,-0.703713,-0.000489,0.4151,-0.419138,-0.313886,0.42654899999999996,-0.639895,0.48769300000000004,0.6724439999999999,-1.038726,0.27074499999999996,-1.028469,0.357495,-0.749078,0.70322,0.522835,-0.48627,-0.679604,-0.009504,0.252222,-0.20824299999999998,-0.7052390000000001,0.236934,0.096483,-0.427897,-0.125476,-0.9542510000000001,0.006706999999999999,-0.175919,0.365221,-0.00345,-0.48016099999999995,-0.745201,-0.546834,1.096166,-0.086094,0.577775,-0.448011,-0.073676,-0.23435999999999998,-0.607823,0.42135600000000006,-0.33708499999999997,-0.422267,0.021721,-0.45154399999999995,-0.40877199999999997,-0.011543000000000001
2000_571000.txt,-0.08094900000000001,-0.139178,0.134955,0.136857,0.60285,0.769379,0.395419,0.040976,-0.018022,2.135943,-0.169036,-0.590446,-1.324669,0.45519499999999996,-1.165469,0,-0.042769999999999996,-0.41111499999999995,-0.353854,-0.7955270000000001,-0.587572,0.778033,0.215417,-0.17440799999999998,-0.330278,-1.0992520000000001,-0.620729,-0.013996000000000001,1.360809,1.298098,0.629197,0.258209,0.672442,-0.9060280000000001,-0.245209,1.7648130000000002,1.214381,-0.596259,0.503288,1.882786,0.5151319999999999,-0.113001,1.278751,-0.8545459999999999,0.151042,-0.528285,-0.759761,0.41522299999999995,-0.407827,0.36199000000000003,0.028816,-0.45571300000000003,-0.041354,0.8603930000000001,0.270582,-0.599564,-0.650243,-0.9542510000000001,0.49562700000000004,0.911842,0.439821,1.366908,0.7489399999999999,0.820642,-0.324343,-0.280398,-0.086094,0.135178,-0.339496,0.0060030000000000005,-0.23435999999999998,-0.607823,-0.26969099999999996,-0.33708499999999997,-0.422267,-1.285657,0.046513,0.179788,-0.713924
2004_141.txt,-0.110918,0.045229000000000005,0.514828,0.02903,0.042177,-0.733683,-0.10278599999999999,0.2573,0.115499,0.322137,-0.149318,-0.590446,-0.42404200000000003,0.052069000000000004,0.061942,0,-0.042769999999999996,0.24549400000000002,0.588674,-0.369653,0.5215529999999999,-0.535497,-0.9347129999999999,0.426387,-0.624052,0.261842,0.5264340000000001,-0.141316,-0.389015,-0.082091,-1.100231,0.71414,-0.45944300000000005,0.5785680000000001,-0.260929,-0.774127,-0.161455,-0.170019,-0.11735799999999999,0.054173,-1.038726,-0.8892680000000001,0.118855,-0.096915,-0.8560450000000001,-0.12303499999999999,1.086093,-0.41206499999999996,0.48417899999999997,-0.813257,0.22546300000000002,-0.211625,0.540215,0.139203,-1.1325459999999998,1.118325,1.725809,0.747393,-0.044751,0.074611,1.168524,0.552964,-0.48016099999999995,-0.745201,-0.546834,-0.280398,-0.086094,-0.027219,-0.463347,-0.073676,-0.23435999999999998,-0.607823,-0.37208,-0.33708499999999997,-0.422267,-0.244984,-0.45154399999999995,0.07171699999999999,-0.561509
2004_259.txt,-0.323399,-0.8968459999999999,1.3310389999999999,-0.358952,-0.231336,-0.868978,0.635193,0.5067520000000001,0.5183979999999999,0.049498,0.154222,0.126864,-0.020191999999999998,0.257653,0.307224,0,-0.042769999999999996,-0.49086199999999997,-1.185236,0.8517020000000001,-1.02116,1.543783,-0.976733,-1.0888520000000002,-0.093973,1.277883,0.149583,-0.525302,0.357598,1.339685,2.0203130000000002,0.600961,-0.9220799999999999,-0.49586800000000003,-0.739092,-0.368464,0.112899,-1.73708,1.1646450000000002,-0.421471,0.082774,1.430058,0.831044,1.673589,1.1055409999999999,-0.49676400000000004,1.616272,0.484418,0.302171,0.180833,2.3767240000000003,-0.932797,0.110154,0.24292399999999997,-0.23601999999999998,-1.54145,-1.060268,-0.9542510000000001,0.375077,1.146001,-0.86644,-0.113004,1.294051,0.8692989999999999,-0.145375,-0.280398,-0.086094,-1.4669379999999999,-0.7243189999999999,0.070095,-0.23435999999999998,-0.335719,-0.37208,-0.33708499999999997,0.265434,-0.62142,-0.45154399999999995,-0.40877199999999997,-1.623273
1999_888427.txt,2.874388,-2.812063,0.272936,-2.681721,-2.001752,-1.478982,1.9067060000000002,1.06151,2.625866,-0.46548599999999996,0.1552,-0.590446,0.668497,-0.679028,2.76626,0,-0.042769999999999996,-1.412083,-1.3257079999999999,1.5533709999999998,-0.9804139999999999,0.11337699999999999,-1.099744,-1.215243,-0.624052,0.785357,-0.306184,-0.407835,-0.185522,0.36495500000000003,-0.234992,-0.163297,-0.6504800000000001,0.117505,-1.017959,-0.184935,0.537334,0.518854,1.157944,-0.674403,1.0602559999999999,0.76948,-0.25823,0.616154,0.9427700000000001,-0.563918,1.160532,-0.981081,-0.7596109999999999,-0.30206,-0.7275020000000001,-1.273266,-1.108347,0.24814499999999998,0.387793,-1.7378209999999998,-1.128558,-0.9542510000000001,0.393903,2.4090290000000003,-1.404167,-0.857923,4.500719999999999,-0.241589,-0.546834,-0.280398,-0.086094,-1.430325,-1.187052,-0.073676,-0.23435999999999998,-0.607823,-0.37208,-0.073179,-0.422267,-0.9081309999999999,-0.45154399999999995,-0.40877199999999997,-1.992902
2003_557.txt,-0.017341,-0.044229000000000004,-2.277473,0.218216,-1.851878,1.1341350000000001,1.9225310000000002,1.627632,0.9918450000000001,0.11008399999999999,-0.126495,0.41045200000000004,1.269108,-1.129964,0.5764100000000001,0,-0.042769999999999996,-2.210613,-2.8397919999999996,-0.33563200000000004,-3.086585,3.502175,-0.12714,2.3209400000000002,-0.106071,3.2815870000000005,0.609754,0.506446,-0.043231,-0.576028,0.25502199999999997,0.22367199999999998,0.58341,0.29636799999999996,1.434559,0.338579,-0.548409,-1.006508,0.36170399999999997,-0.46988100000000005,-0.490775,-1.8318139999999998,0.057486,0.9198540000000001,-0.50058,0.245876,2.142848,0.850039,1.0823180000000001,1.0714059999999999,-0.861827,0.332098,-0.436125,-2.064236,3.0014790000000002,-0.061065999999999995,1.25387,0.270804,-1.514103,1.0432489999999999,-0.051747,-0.146947,0.38669699999999996,0.043624,1.4146450000000002,0.9724520000000001,-0.086094,-0.388424,2.041713,0.066813,-0.23435999999999998,0.189856,-0.37208,0.07628,1.92975,-0.7312489999999999,-0.45154399999999995,0.110101,0.548601
2004_475.txt,0.488932,-0.281723,-0.7399819999999999,-0.541204,-0.22747399999999998,0.08530800000000001,0.507491,0.700371,0.6316890000000001,1.96933,-0.107302,0.8863690000000001,-1.297741,-1.54629,0.27842,0,-0.042769999999999996,-0.684983,-1.107489,-0.389839,-1.273468,-0.085483,0.38997600000000004,0.750804,-0.624052,0.591023,-0.54833,-0.045743,-1.303726,-0.7828350000000001,-0.701728,-1.236286,-1.028381,-0.9060280000000001,-0.697449,-0.044958,0.6242770000000001,0.176809,0.699236,-0.104752,-0.39424000000000003,1.131877,1.540857,-0.018994,0.209385,0.260452,-0.401398,-0.11459000000000001,-0.35579099999999997,0.215596,0.9355549999999999,-0.9496700000000001,-0.488987,-1.070084,-0.017334,-0.418396,-0.5958479999999999,0.126408,-0.141272,0.524732,-1.199657,-0.23277199999999998,0.029626999999999997,-0.513252,-0.31613,0.456387,-0.086094,-0.594669,1.578894,-0.073676,-0.23435999999999998,0.486756,-0.37208,1.607673,-0.02707,0.090831,1.6142239999999999,0.6592279999999999,0.700635
1998_836815.txt,0.386869,-1.47708,-0.289006,-1.214995,-1.360276,-1.6065450000000001,0.084742,0.972141,0.377767,-0.874445,-0.105572,-0.590446,0.307154,1.318042,0.501549,0,-0.042769999999999996,-0.785687,0.043092,-0.43000900000000003,-0.070333,1.7433669999999999,-1.16205,0.883333,1.022681,0.266488,1.737485,0.28947399999999995,1.270067,1.110802,-1.100231,1.199152,0.65768,2.916555,-0.5847979999999999,-0.53394,-0.109482,1.132838,-0.457045,-0.7983020000000001,-0.16772,0.483972,-0.190633,1.910159,1.523743,-1.5426520000000001,4.050891,-0.5895,-0.500528,-0.6564989999999999,0.19541,1.295291,0.399373,-0.400169,-1.375514,0.039642000000000004,0.35420799999999997,0.019403999999999998,0.64337,-0.04353,-0.939467,1.1717959999999998,-0.48016099999999995,-0.745201,-0.546834,-0.280398,-0.086094,-0.401457,0.8454370000000001,-0.073676,-0.23435999999999998,-0.607823,-0.37208,-0.008549,-0.422267,-0.8567170000000001,-0.45154399999999995,-0.40877199999999997,-0.44080699999999995
1997_318159.txt,0.193667,0.493997,-0.246678,0.555775,0.646073,0.190573,-0.558675,0.096845,0.316141,-0.586659,-0.188946,0.09270700000000001,0.13890999999999998,-0.502688,-0.21343,0,-0.042769999999999996,-0.154099,-0.746917,1.386971,-0.414555,-0.742368,0.99779,-0.8446520000000001,-0.624052,-0.679029,0.366048,0.5712010000000001,0.5830960000000001,0.363222,1.656149,-0.533523,0.471803,-0.362585,0.829468,-0.6185229999999999,-0.798285,0.674033,-1.149392,-0.5587810000000001,-0.295759,-1.9803959999999998,0.173343,0.811083,1.509462,-0.156901,-0.295643,0.37287600000000004,-0.41328000000000004,1.068684,-0.6891579999999999,0.9072,-0.777039,0.100838,-0.8689040000000001,0.606819,1.046815,1.537325,0.097704,-1.0013459999999998,1.189192,-0.811984,-0.48016099999999995,-0.210418,-0.01492,-0.280398,-0.086094,0.18753699999999998,1.7459,-0.073676,0.8523930000000001,0.113226,0.36227,0.22339699999999998,-0.422267,1.465637,-0.45154399999999995,-0.40877199999999997,1.4273559999999998
1997_732418.txt,0.503102,-0.6385350000000001,-0.795956,0.0322,-0.36538899999999996,-0.154399,0.349693,-0.6213930000000001,0.265836,-0.556366,-0.210405,-0.590446,0.795409,-0.370591,0.7984939999999999,0,-0.042769999999999996,0.268146,-0.643541,3.5029550000000005,0.264332,-0.44408000000000003,-0.572186,-0.206141,0.067576,-0.71821,0.46800600000000003,0.08324,-0.318824,0.31684,-1.100231,1.220192,-0.792304,-0.9060280000000001,-1.017959,-0.6260020000000001,0.56306,-0.34967800000000004,0.9418129999999999,-0.263439,1.156209,0.120171,0.139237,0.54057,0.2243,1.186618,-0.30780100000000005,1.2002549999999998,1.501317,0.605956,-0.051374,0.573878,-0.136074,-0.85064,0.21029,1.360021,0.9985,-0.136381,-0.808148,-0.264351,-0.539279,0.340217,-0.48016099999999995,-0.745201,-0.546834,-0.280398,-0.086094,0.81563,0.584655,-0.073676,-0.23435999999999998,-0.607823,-0.37208,-0.33708499999999997,-0.422267,1.4177819999999999,-0.45154399999999995,-0.40877199999999997,0.951886
1997_434159.txt,1.117869,1.747697,0.054049,1.9956939999999999,2.487788,0.32714499999999996,0.817228,0.693707,1.3126950000000002,-1.313696,-0.199931,-0.590446,1.379185,-1.162199,0.9639,0,-0.042769999999999996,1.350431,0.9418569999999999,-0.299548,0.913067,-0.26051799999999997,0.596784,0.271552,-0.624052,-0.9779110000000001,-1.629298,-0.249908,1.8056889999999999,1.2535370000000001,1.092151,-0.003385,1.282737,1.687448,0.7453390000000001,1.23294,-1.559069,-0.400095,-0.032957,-2.016502,-1.038726,0.34523899999999996,0.47833400000000004,1.013452,3.245731,-1.5426520000000001,0.810292,0.238405,-0.9239959999999999,0.46143500000000004,0.22269899999999998,0.501042,-1.051906,-0.799872,-0.818583,-0.804036,-1.002999,-0.9542510000000001,1.180036,0.139921,-0.129856,-0.346369,-0.48016099999999995,-0.745201,-0.546834,-0.280398,-0.086094,0.52303,0.584655,0.22934899999999997,-0.23435999999999998,-0.607823,0.017314,-0.33708499999999997,-0.422267,1.6556790000000001,1.442606,0.150813,1.121559
2003_114.txt,-2.62303,1.249745,1.336487,0.797035,1.1542780000000001,-0.167274,-1.069819,-0.489493,-0.600217,-0.9615379999999999,-0.21383899999999997,0.145257,0.801976,-0.632451,-1.301379,0,-0.042769999999999996,0.243427,1.165057,-0.7955270000000001,1.014997,0.006920999999999999,-1.1453200000000001,-1.019336,-0.624052,-0.776767,-0.616214,0.943207,-0.761884,-0.562937,-1.100231,1.343867,-0.735103,-0.9060280000000001,-0.103969,-0.5022800000000001,0.46732700000000005,-0.75344,-0.343853,1.342207,1.718071,0.052506,-0.48298199999999997,1.051634,0.647651,-1.114163,2.3603389999999997,-1.8495810000000001,-1.470164,-1.374695,-0.9401729999999999,1.3734950000000001,-0.458879,0.47513500000000003,-1.014793,0.974601,0.49056000000000005,-0.9542510000000001,-0.157553,-0.44370200000000004,2.282141,-0.625316,-0.48016099999999995,-0.745201,-0.546834,-0.280398,-0.086094,0.7136140000000001,-0.43193000000000004,0.16193,-0.23435999999999998,0.284,-0.37208,-0.33708499999999997,-0.422267,1.3462610000000002,1.02118,0.026312000000000002,0.67309
1999_595395.txt,-0.10550599999999999,-0.571633,1.4931729999999999,-0.5887939999999999,0.090861,0.568206,-1.347825,-1.345161,-1.3006959999999999,-0.09818099999999999,4.67052,6.582654,-0.49835100000000004,-0.477757,-0.8671459999999999,0,-0.042769999999999996,0.8606229999999999,0.14606,-0.046952,0.141461,1.1969670000000001,0.71334,-0.7778609999999999,1.062192,-1.078163,-2.257551,-0.245267,-1.808029,-0.8535950000000001,0.002747,-0.712719,-1.520218,-0.471106,-1.017959,-0.716531,0.063859,0.142401,0.7625930000000001,-0.822601,-0.44412299999999993,-1.088382,1.517671,-0.035160000000000004,1.2585879999999998,0.120893,-1.093488,0.255856,-0.019393999999999998,0.9001809999999999,-0.557286,-0.355389,0.352323,0.47513500000000003,0.739744,-1.941254,-1.2780040000000001,-0.9542510000000001,-0.043394,0.035945,0.336674,-1.600134,0.46050100000000005,-0.745201,-0.546834,-0.280398,-0.086094,-2.387564,-1.364578,-0.073676,-0.23435999999999998,1.123364,-0.37208,-0.33708499999999997,-0.422267,-0.650909,-0.45154399999999995,-0.40877199999999997,-2.405104
2003_15.txt,-1.373109,0.431096,-0.129174,0.37111900000000003,-0.096818,0.169328,-0.341476,-0.271478,-0.7742899999999999,0.689442,1.2881850000000001,-0.590446,-1.116423,-0.07042999999999999,-0.528691,0,-0.042769999999999996,1.19075,0.328322,-0.7955270000000001,0.132177,0.174502,1.046078,-1.237568,1.501853,-0.050599,-0.175129,-0.809315,-0.47281000000000006,-0.146901,-0.822119,0.742128,-0.51089,0.08095,-0.34691500000000003,-0.515075,0.428,-0.37654,0.7907310000000001,-0.340829,1.6599650000000001,0.691758,-0.903467,0.031281,-1.429535,2.022736,-0.610483,0.9952700000000001,1.9229740000000002,0.60339,-0.550505,-0.219973,1.7831709999999998,-0.262778,-0.8614379999999999,0.888875,0.8620049999999999,0.5541149999999999,0.365118,-1.455335,0.298819,0.546976,-0.48016099999999995,-0.745201,-0.546834,0.747996,-0.086094,-2.182441,-1.2504540000000002,0.041644,-0.23435999999999998,-0.607823,-0.07570299999999999,-0.33708499999999997,-0.422267,-0.055317,0.269298,-0.19581500000000002,-2.0905560000000003
2003_452.txt,-0.090685,-0.7828510000000001,-0.038821,-0.218151,-0.6932729999999999,0.5135770000000001,2.528509,2.502271,2.8544560000000003,-0.870658,-0.093425,-0.590446,1.602941,0.480282,1.767582,0,-0.042769999999999996,-0.275484,-1.083594,0.29854400000000003,-1.062881,1.02914,-0.707689,-0.6756989999999999,-0.624052,-0.911076,-0.199567,0.470279,1.9255849999999999,0.21215100000000003,0.5118149999999999,0.668383,2.350773,0.365284,2.4394880000000003,0.612928,-0.565959,-0.43123599999999995,-0.689754,0.357867,-0.16969,-0.681912,1.6751470000000002,-0.707699,-0.44733599999999996,-0.7322069999999999,0.30635100000000004,0.35584,-0.503508,0.084547,-0.192807,1.7670869999999999,-0.391968,0.200072,-0.07935,0.032556,-1.299692,0.017200999999999998,0.299082,0.316178,-0.608995,0.243639,0.207246,1.756909,0.075337,-0.280398,-0.086094,-0.48521499999999995,-0.041569,-0.073676,-0.23435999999999998,-0.607823,-0.37208,-0.33708499999999997,-0.422267,-0.9946200000000001,-0.45154399999999995,-0.40877199999999997,-0.9802209999999999
2003_43.txt,-0.105456,1.307305,0.505699,1.02668,1.666295,1.2583360000000001,-1.185733,-0.55662,-0.749732,0.17067100000000002,-0.16581400000000002,-0.590446,-0.927839,-0.9551379999999999,-1.003308,0,-0.042769999999999996,-0.36592399999999997,0.456858,-0.7955270000000001,0.26779200000000003,-0.742368,-0.437537,-1.3617110000000001,0.388792,-1.087252,-1.02094,0.133072,0.497717,-0.074299,0.224779,-1.1073629999999999,0.82462,-0.12231900000000001,0.580567,1.7218639999999998,0.198649,-0.068584,-0.545987,1.1525809999999999,0.568444,-1.2584389999999999,0.010124,-0.7648020000000001,-1.429535,-1.0430469999999998,0.920041,-0.34434899999999996,-0.804982,-1.058386,2.922038,-0.24224,-0.7642979999999999,0.832633,-0.900991,0.46406899999999995,0.9244700000000001,0.243466,-0.027631,0.265989,0.9317040000000001,-1.03183,0.36735300000000004,0.411632,0.987333,-0.280398,-0.086094,0.055597,-1.364578,-0.073676,-0.23435999999999998,-0.607823,-0.019073,-0.33708499999999997,-0.422267,0.5057510000000001,-0.45154399999999995,0.098523,-0.57672
2000_697936.txt,0.43381099999999995,-0.795402,-0.607581,-0.35689099999999996,0.25445100000000004,-1.145629,2.821323,0.221557,1.52684,-1.0296969999999999,-0.06866,-0.590446,0.41191700000000003,0.681888,2.787509,0,-0.042769999999999996,1.010103,0.791531,-0.7955270000000001,0.620898,0.040639,0.880431,2.02047,-0.624052,-1.219351,-0.10001399999999999,-0.390455,0.46101800000000004,1.007654,4.837472,-0.850967,-0.409129,-0.9060280000000001,-1.017959,2.0624919999999998,0.304131,1.8828740000000002,1.2658129999999999,-0.405876,-1.038726,-0.458912,0.414753,-0.516026,-0.88687,-0.19934000000000002,0.453334,1.1411879999999999,0.36046300000000003,0.566815,-0.496742,-1.2606549999999999,-1.252245,0.89559,-0.267401,-1.498792,-2.123839,0.119203,0.201477,1.107499,-1.572265,1.455919,1.039008,1.328423,-0.546834,-0.280398,-0.086094,-0.635817,1.071963,-0.073676,5.384151999999999,-0.607823,-0.37208,-0.33708499999999997,0.755421,-1.374206,-0.45154399999999995,-0.40877199999999997,-0.39607
2002_798304.txt,-0.499042,0.986252,1.66547,0.939008,1.428939,0.703477,-0.75672,-0.502023,0.21988000000000002,0.29563,-0.206393,-0.162201,-0.9161739999999999,-1.399681,0.504621,0,-0.042769999999999996,0.150898,0.414396,0.06417,0.4545,-0.742368,0.23234000000000002,-0.696403,-0.139913,-0.887016,-0.329746,0.08324,-1.342256,-0.451251,-0.150199,0.115574,-1.446256,-0.531415,-0.763261,-1.109326,0.402995,-0.841249,-0.094988,1.217899,0.497729,0.266465,0.139237,0.694257,-0.27185,1.323081,-0.268516,-0.23916500000000002,0.6992619999999999,-0.145553,-0.893525,0.95262,0.194643,-0.432645,0.21029,-1.534211,-0.42389899999999997,-0.9542510000000001,-1.187416,-0.109776,1.58972,-0.785187,0.33006199999999997,-0.37655700000000003,-0.546834,-0.280398,-0.086094,0.46194399999999997,0.324757,-0.073676,-0.23435999999999998,0.137741,1.48403,0.049274,-0.422267,3.135928,2.0108509999999997,0.561176,1.89137
