#AUTHID,Positive,Negative,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
2000_894277.txt,0.19083969465648856,0.16793893129770993,0.0916030534351145,0.1297709923664122,0.09923664122137404,0.0916030534351145,0.1450381679389313,0.10687022900763359,0.07633587786259542,0.16030534351145037
1997_058607.txt,0.15730337078651685,0.11235955056179775,0.06741573033707865,0.06741573033707865,0.06741573033707865,0.06741573033707865,0.10112359550561797,0.06741573033707865,0.056179775280898875,0.11235955056179775
2004_102.txt,0.18811881188118812,0.09900990099009901,0.04950495049504951,0.18811881188118812,0.039603960396039604,0.04950495049504951,0.07920792079207921,0.039603960396039604,0.04950495049504951,0.10891089108910891
1999_015497.txt,0.2391304347826087,0.06521739130434782,0.021739130434782608,0.1956521739130435,0.021739130434782608,0.06521739130434782,0.17391304347826086,0.06521739130434782,0.17391304347826086,0.21739130434782608
1997_530565.txt,0.2876712328767123,0.2054794520547945,0.1917808219178082,0.1780821917808219,0.136986301369863,0.136986301369863,0.1917808219178082,0.1095890410958904,0.0821917808219178,0.1643835616438356
1998_894005.txt,0.22580645161290322,0.23655913978494625,0.13978494623655913,0.12903225806451613,0.0967741935483871,0.13978494623655913,0.10752688172043011,0.13978494623655913,0.0967741935483871,0.15053763440860216
1999_908748.txt,0.18018018018018017,0.1891891891891892,0.09009009009009009,0.14414414414414414,0.05405405405405406,0.05405405405405406,0.09009009009009009,0.0990990990990991,0.07207207207207207,0.08108108108108109
1997_458896.txt,0.18292682926829268,0.07317073170731707,0.036585365853658534,0.07317073170731707,0.012195121951219513,0.06097560975609756,0.06097560975609756,0.024390243902439025,0.0,0.06097560975609756
2000_557731.txt,0.1951219512195122,0.18292682926829268,0.08536585365853659,0.06097560975609756,0.0975609756097561,0.07317073170731707,0.04878048780487805,0.036585365853658534,0.024390243902439025,0.07317073170731707
2004_245.txt,0.24603174603174602,0.1111111111111111,0.07142857142857142,0.18253968253968253,0.03968253968253968,0.047619047619047616,0.15079365079365079,0.03968253968253968,0.0873015873015873,0.20634920634920634
1998_959637.txt,0.2786885245901639,0.09836065573770492,0.03278688524590164,0.2459016393442623,0.01639344262295082,0.04918032786885246,0.11475409836065574,0.03278688524590164,0.06557377049180328,0.14754098360655737
2003_488.txt,0.09821428571428571,0.08035714285714286,0.05357142857142857,0.14285714285714285,0.017857142857142856,0.05357142857142857,0.05357142857142857,0.026785714285714284,0.05357142857142857,0.08035714285714286
2002_678172.txt,0.26356589147286824,0.12403100775193798,0.05426356589147287,0.13953488372093023,0.046511627906976744,0.05426356589147287,0.13953488372093023,0.08527131782945736,0.10852713178294573,0.14728682170542637
1999_691305.txt,0.16363636363636364,0.2,0.05454545454545454,0.12727272727272726,0.05454545454545454,0.07272727272727272,0.10909090909090909,0.07272727272727272,0.05454545454545454,0.07272727272727272
2002_652482.txt,0.1744186046511628,0.10465116279069768,0.040697674418604654,0.18023255813953487,0.03488372093023256,0.05232558139534884,0.11627906976744186,0.046511627906976744,0.046511627906976744,0.1511627906976744
1997_797745.txt,0.22857142857142856,0.14285714285714285,0.04285714285714286,0.2,0.02857142857142857,0.04285714285714286,0.12857142857142856,0.04285714285714286,0.07142857142857142,0.14285714285714285
1997_030596.txt,0.2689075630252101,0.12605042016806722,0.04201680672268908,0.18487394957983194,0.04201680672268908,0.05042016806722689,0.16806722689075632,0.05042016806722689,0.1092436974789916,0.25210084033613445
2000_650927.txt,0.2345679012345679,0.07407407407407407,0.04938271604938271,0.14814814814814814,0.06172839506172839,0.037037037037037035,0.16049382716049382,0.06172839506172839,0.09876543209876543,0.2345679012345679
2003_63.txt,0.22105263157894736,0.11578947368421053,0.08421052631578947,0.1368421052631579,0.042105263157894736,0.08421052631578947,0.11578947368421053,0.09473684210526316,0.06315789473684211,0.14736842105263157
1999_048437.txt,0.28888888888888886,0.11851851851851852,0.022222222222222223,0.2074074074074074,0.037037037037037035,0.014814814814814815,0.18518518518518517,0.044444444444444446,0.0962962962962963,0.2518518518518518
1997_551651.txt,0.15217391304347827,0.18478260869565216,0.08695652173913043,0.10869565217391304,0.03260869565217391,0.05434782608695652,0.05434782608695652,0.11956521739130435,0.06521739130434782,0.08695652173913043
1999_852154.txt,0.1834862385321101,0.11009174311926606,0.03669724770642202,0.1743119266055046,0.06422018348623854,0.09174311926605505,0.14678899082568808,0.07339449541284404,0.10091743119266056,0.1559633027522936
2000_933324.txt,0.23711340206185566,0.15463917525773196,0.07216494845360824,0.20618556701030927,0.030927835051546393,0.10309278350515463,0.15463917525773196,0.13402061855670103,0.16494845360824742,0.16494845360824742
2000_854761.txt,0.1702127659574468,0.13829787234042554,0.0425531914893617,0.05319148936170213,0.031914893617021274,0.031914893617021274,0.07446808510638298,0.06382978723404255,0.02127659574468085,0.10638297872340426
1999_911928.txt,0.2345679012345679,0.07407407407407407,0.07407407407407407,0.25925925925925924,0.012345679012345678,0.012345679012345678,0.14814814814814814,0.012345679012345678,0.1111111111111111,0.09876543209876543
2004_292.txt,0.27586206896551724,0.06206896551724138,0.041379310344827586,0.18620689655172415,0.013793103448275862,0.027586206896551724,0.1724137931034483,0.06206896551724138,0.0896551724137931,0.15172413793103448
1997_870336.txt,0.21875,0.09375,0.03125,0.09375,0.0,0.03125,0.125,0.03125,0.03125,0.1875
1997_918806.txt,0.09302325581395349,0.13953488372093023,0.046511627906976744,0.16279069767441862,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.09302325581395349,0.06976744186046512,0.06976744186046512
2004_414.txt,0.1485148514851485,0.27722772277227725,0.18811881188118812,0.13861386138613863,0.1485148514851485,0.1485148514851485,0.10891089108910891,0.1485148514851485,0.0891089108910891,0.09900990099009901
2004_404.txt,0.22727272727272727,0.13636363636363635,0.045454545454545456,0.1,0.01818181818181818,0.01818181818181818,0.13636363636363635,0.10909090909090909,0.08181818181818182,0.11818181818181818
2000_798791.txt,0.4107142857142857,0.07142857142857142,0.05357142857142857,0.07142857142857142,0.017857142857142856,0.05357142857142857,0.26785714285714285,0.05357142857142857,0.03571428571428571,0.2857142857142857
2004_265.txt,0.2535211267605634,0.14788732394366197,0.056338028169014086,0.09859154929577464,0.07746478873239436,0.056338028169014086,0.16901408450704225,0.07042253521126761,0.07042253521126761,0.1056338028169014
2002_692554.txt,0.21052631578947367,0.13157894736842105,0.043859649122807015,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.13157894736842105,0.043859649122807015,0.06140350877192982,0.17543859649122806
2000_571000.txt,0.18902439024390244,0.16463414634146342,0.042682926829268296,0.09146341463414634,0.06707317073170732,0.04878048780487805,0.1402439024390244,0.0975609756097561,0.036585365853658534,0.11585365853658537
2003_193.txt,0.22727272727272727,0.11363636363636363,0.022727272727272728,0.14772727272727273,0.03409090909090909,0.011363636363636364,0.11363636363636363,0.045454545454545456,0.09090909090909091,0.10227272727272728
2003_362.txt,0.22137404580152673,0.07633587786259542,0.06870229007633588,0.183206106870229,0.030534351145038167,0.061068702290076333,0.17557251908396945,0.04580152671755725,0.0916030534351145,0.1450381679389313
2000_636338.txt,0.20833333333333334,0.058333333333333334,0.008333333333333333,0.10833333333333334,0.016666666666666666,0.008333333333333333,0.09166666666666666,0.008333333333333333,0.05,0.15
2000_871816.txt,0.27607361963190186,0.04294478527607362,0.04294478527607362,0.13496932515337423,0.012269938650306749,0.06748466257668712,0.1656441717791411,0.03680981595092025,0.0736196319018405,0.1656441717791411
2000_571191.txt,0.2937062937062937,0.13286713286713286,0.06293706293706294,0.14685314685314685,0.04895104895104895,0.06993006993006994,0.16783216783216784,0.06293706293706294,0.11888111888111888,0.1888111888111888
2002_663634.txt,0.12121212121212122,0.10101010101010101,0.050505050505050504,0.1919191919191919,0.020202020202020204,0.04040404040404041,0.04040404040404041,0.06060606060606061,0.050505050505050504,0.08080808080808081
2003_258.txt,0.22950819672131148,0.09836065573770492,0.06557377049180328,0.22950819672131148,0.03278688524590164,0.08196721311475409,0.18032786885245902,0.06557377049180328,0.04918032786885246,0.13114754098360656
1999_556458.txt,0.22093023255813954,0.08139534883720931,0.011627906976744186,0.09302325581395349,0.046511627906976744,0.023255813953488372,0.06976744186046512,0.023255813953488372,0.03488372093023256,0.09302325581395349
2004_330.txt,0.19548872180451127,0.06766917293233082,0.022556390977443608,0.15037593984962405,0.015037593984962405,0.07518796992481203,0.09774436090225563,0.045112781954887216,0.07518796992481203,0.18796992481203006
1997_451038.txt,0.13333333333333333,0.13333333333333333,0.022222222222222223,0.2,0.022222222222222223,0.06666666666666667,0.1111111111111111,0.044444444444444446,0.1111111111111111,0.17777777777777778
1998_576460.txt,0.23423423423423423,0.13513513513513514,0.02702702702702703,0.12612612612612611,0.009009009009009009,0.036036036036036036,0.14414414414414414,0.08108108108108109,0.08108108108108109,0.11711711711711711
2003_470.txt,0.24731182795698925,0.03225806451612903,0.0,0.1827956989247312,0.0,0.010752688172043012,0.15053763440860216,0.021505376344086023,0.06451612903225806,0.17204301075268819
2003_421.txt,0.18055555555555555,0.1597222222222222,0.0763888888888889,0.0763888888888889,0.0625,0.1111111111111111,0.05555555555555555,0.09722222222222222,0.034722222222222224,0.08333333333333333
2002_891066.txt,0.21153846153846154,0.09615384615384616,0.019230769230769232,0.15384615384615385,0.038461538461538464,0.057692307692307696,0.11538461538461539,0.0,0.057692307692307696,0.11538461538461539
2004_2.txt,0.15606936416184972,0.12716763005780346,0.046242774566473986,0.1329479768786127,0.046242774566473986,0.046242774566473986,0.08670520231213873,0.05202312138728324,0.017341040462427744,0.09826589595375723
2004_450.txt,0.2032520325203252,0.16260162601626016,0.06504065040650407,0.12195121951219512,0.07317073170731707,0.07317073170731707,0.11382113821138211,0.08943089430894309,0.08130081300813008,0.15447154471544716
2003_179.txt,0.29310344827586204,0.1206896551724138,0.07758620689655173,0.14655172413793102,0.06896551724137931,0.06896551724137931,0.1896551724137931,0.09482758620689655,0.14655172413793102,0.22413793103448276
2002_619972.txt,0.12121212121212122,0.24242424242424243,0.16161616161616163,0.10101010101010101,0.1111111111111111,0.1717171717171717,0.0707070707070707,0.1414141414141414,0.08080808080808081,0.1111111111111111
2000_326314.txt,0.203125,0.140625,0.03125,0.09375,0.03125,0.09375,0.078125,0.046875,0.046875,0.109375
2000_089261.txt,0.27,0.05,0.01,0.14,0.04,0.06,0.1,0.05,0.06,0.15
1997_992649.txt,0.1651376146788991,0.25688073394495414,0.11009174311926606,0.21100917431192662,0.08256880733944955,0.14678899082568808,0.1651376146788991,0.13761467889908258,0.12844036697247707,0.10091743119266056
2000_894444.txt,0.24675324675324675,0.09090909090909091,0.05194805194805195,0.14285714285714285,0.025974025974025976,0.05194805194805195,0.12987012987012986,0.06493506493506493,0.06493506493506493,0.19480519480519481
1997_854391.txt,0.25,0.06578947368421052,0.013157894736842105,0.10526315789473684,0.013157894736842105,0.02631578947368421,0.09210526315789473,0.05263157894736842,0.06578947368421052,0.17105263157894737
1997_652904.txt,0.39473684210526316,0.18421052631578946,0.13157894736842105,0.34210526315789475,0.07894736842105263,0.15789473684210525,0.2631578947368421,0.07894736842105263,0.3157894736842105,0.39473684210526316
1998_815480.txt,0.23232323232323232,0.06060606060606061,0.010101010101010102,0.13131313131313133,0.0,0.06060606060606061,0.1111111111111111,0.050505050505050504,0.08080808080808081,0.10101010101010101
2002_059772.txt,0.2537313432835821,0.1044776119402985,0.029850746268656716,0.14925373134328357,0.014925373134328358,0.04477611940298507,0.11940298507462686,0.014925373134328358,0.05970149253731343,0.208955223880597
1999_787983.txt,0.31666666666666665,0.06666666666666667,0.03333333333333333,0.2,0.016666666666666666,0.0,0.23333333333333334,0.0,0.03333333333333333,0.2833333333333333
1998_931283.txt,0.27927927927927926,0.14414414414414414,0.036036036036036036,0.10810810810810811,0.02702702702702703,0.036036036036036036,0.18018018018018017,0.12612612612612611,0.09009009009009009,0.12612612612612611
2004_457.txt,0.13580246913580246,0.19753086419753085,0.08641975308641975,0.13580246913580246,0.07407407407407407,0.09876543209876543,0.1111111111111111,0.07407407407407407,0.06172839506172839,0.04938271604938271
2002_107435.txt,0.12280701754385964,0.24561403508771928,0.12280701754385964,0.05263157894736842,0.10526315789473684,0.14035087719298245,0.05263157894736842,0.14035087719298245,0.07017543859649122,0.017543859649122806
1998_858889.txt,0.175,0.0875,0.025,0.1625,0.0125,0.0375,0.0875,0.0125,0.0375,0.1125
2000_557603.txt,0.2537313432835821,0.11940298507462686,0.07462686567164178,0.16417910447761194,0.05970149253731343,0.04477611940298507,0.11940298507462686,0.07462686567164178,0.11940298507462686,0.16417910447761194
1997_871531.txt,0.17857142857142858,0.20238095238095238,0.09523809523809523,0.13095238095238096,0.08333333333333333,0.10714285714285714,0.08333333333333333,0.10714285714285714,0.011904761904761904,0.11904761904761904
2003_164.txt,0.125,0.05,0.05,0.075,0.0125,0.025,0.025,0.025,0.025,0.0625
1998_487593.txt,0.09523809523809523,0.047619047619047616,0.0,0.19047619047619047,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
1998_973785.txt,0.31683168316831684,0.16831683168316833,0.039603960396039604,0.16831683168316833,0.0594059405940594,0.06930693069306931,0.18811881188118812,0.039603960396039604,0.0891089108910891,0.16831683168316833
2002_699655.txt,0.12,0.28,0.02,0.04,0.08,0.12,0.08,0.08,0.06,0.08
1997_477159.txt,0.20930232558139536,0.16279069767441862,0.13953488372093023,0.23255813953488372,0.023255813953488372,0.09302325581395349,0.16279069767441862,0.13953488372093023,0.06976744186046512,0.18604651162790697
1998_959060.txt,0.34285714285714286,0.14285714285714285,0.0,0.2,0.08571428571428572,0.08571428571428572,0.2571428571428571,0.02857142857142857,0.17142857142857143,0.2857142857142857
2004_10.txt,0.10638297872340426,0.20212765957446807,0.0851063829787234,0.07446808510638298,0.06382978723404255,0.09574468085106383,0.0425531914893617,0.09574468085106383,0.02127659574468085,0.06382978723404255
1999_161555.txt,0.18823529411764706,0.058823529411764705,0.023529411764705882,0.18823529411764706,0.047058823529411764,0.047058823529411764,0.11764705882352941,0.03529411764705882,0.07058823529411765,0.12941176470588237
2002_917983.txt,0.26666666666666666,0.09333333333333334,0.013333333333333334,0.17333333333333334,0.013333333333333334,0.013333333333333334,0.14666666666666667,0.05333333333333334,0.09333333333333334,0.17333333333333334
1998_978035.txt,0.16326530612244897,0.1836734693877551,0.12244897959183673,0.10204081632653061,0.061224489795918366,0.10204081632653061,0.08163265306122448,0.10204081632653061,0.08163265306122448,0.14285714285714285
2000_832875.txt,0.12790697674418605,0.06976744186046512,0.011627906976744186,0.03488372093023256,0.011627906976744186,0.03488372093023256,0.06976744186046512,0.011627906976744186,0.023255813953488372,0.09302325581395349
1999_854693.txt,0.21212121212121213,0.06060606060606061,0.0,0.18181818181818182,0.0,0.030303030303030304,0.18181818181818182,0.0,0.030303030303030304,0.21212121212121213
2002_765168.txt,0.07317073170731707,0.17073170731707318,0.06097560975609756,0.10975609756097561,0.07317073170731707,0.10975609756097561,0.04878048780487805,0.13414634146341464,0.04878048780487805,0.04878048780487805
2002_693614.txt,0.2222222222222222,0.08333333333333333,0.041666666666666664,0.1527777777777778,0.027777777777777776,0.013888888888888888,0.1527777777777778,0.041666666666666664,0.06944444444444445,0.1388888888888889
1997_675485.txt,0.23711340206185566,0.10309278350515463,0.061855670103092786,0.09278350515463918,0.030927835051546393,0.10309278350515463,0.09278350515463918,0.10309278350515463,0.010309278350515464,0.1134020618556701
2002_678520.txt,0.27884615384615385,0.09615384615384616,0.0673076923076923,0.125,0.038461538461538464,0.038461538461538464,0.20192307692307693,0.07692307692307693,0.057692307692307696,0.22115384615384615
2002_061064.txt,0.20161290322580644,0.13709677419354838,0.03225806451612903,0.07258064516129033,0.056451612903225805,0.04032258064516129,0.14516129032258066,0.0967741935483871,0.04032258064516129,0.1693548387096774
2002_690992.txt,0.23140495867768596,0.17355371900826447,0.08264462809917356,0.0743801652892562,0.0743801652892562,0.06611570247933884,0.09090909090909091,0.10743801652892562,0.09090909090909091,0.05785123966942149
1999_933177.txt,0.2608695652173913,0.10869565217391304,0.0,0.10869565217391304,0.0,0.0,0.13043478260869565,0.06521739130434782,0.043478260869565216,0.10869565217391304
1998_659344.txt,0.15,0.1,0.0,0.08333333333333333,0.0,0.05,0.11666666666666667,0.016666666666666666,0.03333333333333333,0.11666666666666667
2003_264.txt,0.18478260869565216,0.10869565217391304,0.07608695652173914,0.10869565217391304,0.043478260869565216,0.06521739130434782,0.07608695652173914,0.05434782608695652,0.03260869565217391,0.15217391304347827
2003_246.txt,0.2558139534883721,0.06201550387596899,0.046511627906976744,0.23255813953488372,0.007751937984496124,0.023255813953488372,0.17054263565891473,0.046511627906976744,0.08527131782945736,0.13953488372093023
1999_576725.txt,0.21505376344086022,0.07526881720430108,0.021505376344086023,0.15053763440860216,0.0,0.010752688172043012,0.16129032258064516,0.043010752688172046,0.08602150537634409,0.1935483870967742
2004_259.txt,0.25384615384615383,0.15384615384615385,0.11538461538461539,0.17692307692307693,0.09230769230769231,0.09230769230769231,0.16923076923076924,0.1076923076923077,0.09230769230769231,0.15384615384615385
2002_855878.txt,0.22033898305084745,0.05084745762711865,0.00847457627118644,0.09322033898305085,0.025423728813559324,0.00847457627118644,0.1440677966101695,0.03389830508474576,0.059322033898305086,0.13559322033898305
2000_874608.txt,0.16049382716049382,0.16049382716049382,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.08641975308641975,0.07407407407407407,0.08641975308641975,0.012345679012345678,0.1111111111111111
2000_506851.txt,0.17894736842105263,0.11578947368421053,0.06315789473684211,0.05263157894736842,0.04736842105263158,0.06842105263157895,0.07894736842105263,0.05263157894736842,0.042105263157894736,0.12631578947368421
2004_356.txt,0.2619047619047619,0.19047619047619047,0.08333333333333333,0.2261904761904762,0.023809523809523808,0.13095238095238096,0.20238095238095238,0.13095238095238096,0.14285714285714285,0.16666666666666666
1997_973910.txt,0.18461538461538463,0.06153846153846154,0.015384615384615385,0.2,0.03076923076923077,0.03076923076923077,0.07692307692307693,0.046153846153846156,0.13846153846153847,0.1076923076923077
1998_519414.txt,0.3611111111111111,0.06944444444444445,0.0,0.1111111111111111,0.013888888888888888,0.0,0.1527777777777778,0.027777777777777776,0.041666666666666664,0.1388888888888889
2002_818242.txt,,,,,,,,,,
2004_211.txt,0.2523364485981308,0.12149532710280374,0.028037383177570093,0.1588785046728972,0.04672897196261682,0.037383177570093455,0.14953271028037382,0.07476635514018691,0.06542056074766354,0.102803738317757
1999_917875.txt,0.1956521739130435,0.13043478260869565,0.08695652173913043,0.10869565217391304,0.06521739130434782,0.08695652173913043,0.15217391304347827,0.10869565217391304,0.10869565217391304,0.13043478260869565
2000_759523.txt,0.20253164556962025,0.17721518987341772,0.06329113924050633,0.13924050632911392,0.05063291139240506,0.0759493670886076,0.16455696202531644,0.08860759493670886,0.12658227848101267,0.12658227848101267
1998_955635.txt,0.1640625,0.0625,0.0234375,0.1328125,0.0234375,0.0078125,0.1015625,0.03125,0.0625,0.1328125
2004_107.txt,0.24468085106382978,0.2553191489361702,0.2127659574468085,0.19148936170212766,0.18085106382978725,0.20212765957446807,0.18085106382978725,0.1595744680851064,0.09574468085106383,0.1702127659574468
1998_455323.txt,0.19444444444444445,0.1111111111111111,0.1111111111111111,0.1388888888888889,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.027777777777777776,0.08333333333333333
2004_24.txt,0.2413793103448276,0.10344827586206896,0.04597701149425287,0.1724137931034483,0.011494252873563218,0.04597701149425287,0.12643678160919541,0.05747126436781609,0.08045977011494253,0.1839080459770115
1999_810023.txt,0.3063063063063063,0.12612612612612611,0.07207207207207207,0.13513513513513514,0.04504504504504504,0.04504504504504504,0.17117117117117117,0.05405405405405406,0.02702702702702703,0.12612612612612611
1997_910412.txt,0.11494252873563218,0.14942528735632185,0.06896551724137931,0.12643678160919541,0.034482758620689655,0.05747126436781609,0.09195402298850575,0.11494252873563218,0.04597701149425287,0.04597701149425287
2000_438892.txt,0.2125984251968504,0.11023622047244094,0.07874015748031496,0.16535433070866143,0.07086614173228346,0.06299212598425197,0.14173228346456693,0.11811023622047244,0.09448818897637795,0.11811023622047244
2000_812056.txt,0.14473684210526316,0.17105263157894737,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.06578947368421052,0.07894736842105263,0.013157894736842105,0.10526315789473684
2002_371941.txt,0.16923076923076924,0.27692307692307694,0.1076923076923077,0.1076923076923077,0.13846153846153847,0.18461538461538463,0.09230769230769231,0.15384615384615385,0.06153846153846154,0.07692307692307693
1997_935249.txt,0.23076923076923078,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693
1998_891505.txt,0.2,0.16,0.04,0.16,0.0,0.08,0.16,0.08,0.04,0.2
2000_836234.txt,0.2535211267605634,0.29577464788732394,0.11267605633802817,0.11267605633802817,0.16901408450704225,0.1267605633802817,0.16901408450704225,0.1267605633802817,0.08450704225352113,0.11267605633802817
2000_572078.txt,0.3488372093023256,0.06976744186046512,0.06976744186046512,0.3488372093023256,0.023255813953488372,0.023255813953488372,0.2558139534883721,0.046511627906976744,0.18604651162790697,0.27906976744186046
2002_106981.txt,0.2727272727272727,0.15151515151515152,0.08080808080808081,0.16161616161616163,0.020202020202020204,0.030303030303030304,0.1414141414141414,0.0707070707070707,0.10101010101010101,0.16161616161616163
1999_956491.txt,0.16901408450704225,0.16901408450704225,0.08450704225352113,0.15492957746478872,0.08450704225352113,0.07042253521126761,0.09859154929577464,0.11267605633802817,0.09859154929577464,0.08450704225352113
2000_820571.txt,0.25316455696202533,0.08860759493670886,0.05063291139240506,0.24050632911392406,0.02531645569620253,0.02531645569620253,0.17721518987341772,0.05063291139240506,0.12658227848101267,0.16455696202531644
2002_751972.txt,0.3014705882352941,0.10294117647058823,0.04411764705882353,0.11029411764705882,0.022058823529411766,0.029411764705882353,0.13970588235294118,0.0661764705882353,0.0661764705882353,0.16176470588235295
2002_368760.txt,0.18292682926829268,0.0975609756097561,0.024390243902439025,0.1951219512195122,0.036585365853658534,0.036585365853658534,0.14634146341463414,0.04878048780487805,0.12195121951219512,0.17073170731707318
2000_936978.txt,0.24770642201834864,0.08256880733944955,0.05504587155963303,0.07339449541284404,0.05504587155963303,0.06422018348623854,0.08256880733944955,0.09174311926605505,0.01834862385321101,0.09174311926605505
1998_953267.txt,0.20987654320987653,0.1111111111111111,0.04938271604938271,0.14814814814814814,0.012345679012345678,0.08641975308641975,0.024691358024691357,0.06172839506172839,0.037037037037037035,0.07407407407407407
2000_708496.txt,0.24615384615384617,0.046153846153846156,0.046153846153846156,0.2153846153846154,0.03076923076923077,0.03076923076923077,0.12307692307692308,0.015384615384615385,0.06153846153846154,0.07692307692307693
2002_293192.txt,0.26595744680851063,0.0425531914893617,0.031914893617021274,0.1276595744680851,0.02127659574468085,0.010638297872340425,0.1595744680851064,0.010638297872340425,0.09574468085106383,0.22340425531914893
2000_597791.txt,0.21929824561403508,0.13157894736842105,0.06140350877192982,0.15789473684210525,0.03508771929824561,0.07017543859649122,0.14035087719298245,0.11403508771929824,0.07017543859649122,0.14912280701754385
2002_931069.txt,0.17391304347826086,0.15942028985507245,0.07971014492753623,0.18840579710144928,0.08695652173913043,0.12318840579710146,0.13043478260869565,0.11594202898550725,0.06521739130434782,0.09420289855072464
2003_394.txt,0.16494845360824742,0.10309278350515463,0.07216494845360824,0.14432989690721648,0.05154639175257732,0.05154639175257732,0.13402061855670103,0.07216494845360824,0.1134020618556701,0.14432989690721648
1998_578140.txt,0.13829787234042554,0.07446808510638298,0.031914893617021274,0.11702127659574468,0.010638297872340425,0.0425531914893617,0.07446808510638298,0.05319148936170213,0.07446808510638298,0.10638297872340426
1998_711991.txt,0.16455696202531644,0.21518987341772153,0.1518987341772152,0.1518987341772152,0.08860759493670886,0.06329113924050633,0.12658227848101267,0.12658227848101267,0.10126582278481013,0.0759493670886076
2004_151.txt,0.11666666666666667,0.15,0.03333333333333333,0.13333333333333333,0.05,0.05,0.05,0.05,0.016666666666666666,0.13333333333333333
2003_491.txt,0.25806451612903225,0.07526881720430108,0.010752688172043012,0.1827956989247312,0.0,0.03225806451612903,0.10752688172043011,0.043010752688172046,0.08602150537634409,0.16129032258064516
1997_266831.txt,0.1791044776119403,0.07462686567164178,0.029850746268656716,0.13432835820895522,0.014925373134328358,0.014925373134328358,0.07462686567164178,0.029850746268656716,0.014925373134328358,0.05970149253731343
2003_429.txt,0.16091954022988506,0.2471264367816092,0.14367816091954022,0.1206896551724138,0.10919540229885058,0.05172413793103448,0.06321839080459771,0.08620689655172414,0.028735632183908046,0.12643678160919541
1998_872624.txt,0.192,0.256,0.136,0.128,0.16,0.16,0.12,0.168,0.072,0.128
2000_899852.txt,0.2261904761904762,0.08333333333333333,0.047619047619047616,0.14285714285714285,0.011904761904761904,0.047619047619047616,0.07142857142857142,0.011904761904761904,0.10714285714285714,0.19047619047619047
2004_461.txt,0.28346456692913385,0.16535433070866143,0.11023622047244094,0.16535433070866143,0.07874015748031496,0.10236220472440945,0.1889763779527559,0.09448818897637795,0.05511811023622047,0.14960629921259844
2002_723345.txt,0.22839506172839505,0.1111111111111111,0.04938271604938271,0.13580246913580246,0.037037037037037035,0.04938271604938271,0.12962962962962962,0.08024691358024691,0.08024691358024691,0.17901234567901234
1998_471243.txt,0.2839506172839506,0.19753086419753085,0.08641975308641975,0.18518518518518517,0.06172839506172839,0.09876543209876543,0.19753086419753085,0.12345679012345678,0.14814814814814814,0.18518518518518517
2003_110.txt,0.23943661971830985,0.1267605633802817,0.014084507042253521,0.1267605633802817,0.028169014084507043,0.056338028169014086,0.1267605633802817,0.07042253521126761,0.1267605633802817,0.11267605633802817
1999_890187.txt,0.2463768115942029,0.028985507246376812,0.028985507246376812,0.11594202898550725,0.014492753623188406,0.014492753623188406,0.15942028985507245,0.07246376811594203,0.11594202898550725,0.08695652173913043
1997_731982.txt,0.10843373493975904,0.1927710843373494,0.024096385542168676,0.04819277108433735,0.03614457831325301,0.08433734939759036,0.03614457831325301,0.060240963855421686,0.03614457831325301,0.0963855421686747
1997_378661.txt,0.16666666666666666,0.14102564102564102,0.10256410256410256,0.14102564102564102,0.0641025641025641,0.10256410256410256,0.08974358974358974,0.08974358974358974,0.11538461538461539,0.08974358974358974
2004_38.txt,0.15254237288135594,0.03389830508474576,0.0,0.15254237288135594,0.01694915254237288,0.06779661016949153,0.1016949152542373,0.06779661016949153,0.06779661016949153,0.1864406779661017
2003_46.txt,0.23529411764705882,0.08823529411764706,0.029411764705882353,0.0784313725490196,0.0392156862745098,0.058823529411764705,0.12745098039215685,0.10784313725490197,0.049019607843137254,0.11764705882352941
2002_478832.txt,0.2,0.17142857142857143,0.02857142857142857,0.18095238095238095,0.05714285714285714,0.08571428571428572,0.09523809523809523,0.06666666666666667,0.06666666666666667,0.14285714285714285
2002_875628.txt,0.24545454545454545,0.05454545454545454,0.00909090909090909,0.09090909090909091,0.02727272727272727,0.01818181818181818,0.12727272727272726,0.03636363636363636,0.045454545454545456,0.16363636363636364
2002_969641.txt,0.24509803921568626,0.12745098039215685,0.06862745098039216,0.2549019607843137,0.049019607843137254,0.058823529411764705,0.16666666666666666,0.08823529411764706,0.08823529411764706,0.1568627450980392
1999_715155.txt,0.34782608695652173,0.043478260869565216,0.0,0.17391304347826086,0.0,0.0,0.2608695652173913,0.043478260869565216,0.08695652173913043,0.2608695652173913
2004_440.txt,0.18666666666666668,0.08,0.06666666666666667,0.14666666666666667,0.02666666666666667,0.05333333333333334,0.10666666666666667,0.04,0.04,0.10666666666666667
