#AUTHID,Valence,Arousal,Dominance
2000_871605.txt,0.6708561151079139,0.4343741007194243,0.5480719424460432
1999_877795.txt,0.6305395683453239,0.46049640287769783,0.5291942446043162
1999_917645.txt,0.6503636363636366,0.449990909090909,0.5219454545454546
2000_576262.txt,0.6435609756097562,0.4681382113821139,0.5039349593495936
2003_160.txt,0.6012719665271967,0.43631799163179935,0.5271422594142258
2002_556484.txt,0.6466686746987952,0.4209698795180723,0.529168674698795
2004_235.txt,0.6457829457364335,0.4208333333333332,0.5298720930232558
1999_859566.txt,0.6167984790874528,0.4257984790874527,0.4832699619771865
2003_67.txt,0.5895100671140938,0.44826174496644283,0.5350872483221478
2003_476.txt,0.605795918367347,0.4250102040816329,0.5323877551020406
2000_556394.txt,0.6500714285714284,0.43102597402597403,0.5279350649350646
2000_741743.txt,0.6146517857142858,0.4225982142857143,0.5405267857142857
2002_972972.txt,0.6024646017699115,0.44181415929203516,0.5217743362831857
1998_496905.txt,0.6489247311827956,0.47129032258064524,0.5923655913978494
1998_834298.txt,0.5984970760233919,0.42570175438596486,0.5171754385964912
2002_012137.txt,0.620366197183099,0.4402629107981219,0.5214225352112676
2000_699624.txt,0.631281690140845,0.43845539906103304,0.5334600938967136
2002_941898.txt,0.6829296482412058,0.436040201005025,0.5505728643216077
1997_896354.txt,0.5989074074074076,0.43083333333333335,0.5345000000000001
2003_373.txt,0.6007687500000002,0.4196062499999999,0.4812875
1997_597376.txt,0.6122845528455286,0.4445650406504064,0.5076178861788617
2000_896506.txt,0.6067267759562842,0.45124590163934436,0.5338524590163937
2000_017203.txt,0.6105342465753424,0.4168493150684931,0.5293287671232877
1997_071933.txt,0.6404597701149424,0.4222298850574711,0.5223448275862068
1999_927566.txt,0.6478313253012048,0.46540963855421685,0.5724457831325301
2002_647168.txt,0.6646960784313726,0.4481666666666663,0.5217941176470587
1998_952325.txt,0.6092526315789474,0.477705263157895,0.515157894736842
2002_243882.txt,0.6524736842105263,0.449758771929825,0.5301798245614037
2000_639729.txt,0.631785714285714,0.3912777777777778,0.4927380952380953
2000_502904.txt,0.6407166666666667,0.4191500000000001,0.5572
1999_919150.txt,0.6545758754863816,0.4463151750972762,0.5492140077821015
2004_22.txt,0.618994082840237,0.44966863905325444,0.5243786982248521
1998_458998.txt,0.6165656565656567,0.4636060606060606,0.5371010101010101
1998_350692.txt,0.6246268656716419,0.45205970149253744,0.5125820895522387
1998_551049.txt,0.6788728813559322,0.4471440677966099,0.5508983050847459
2003_334.txt,0.5801803278688528,0.4321639344262294,0.4839754098360656
1998_969027.txt,0.6214226804123711,0.4378556701030929,0.4990618556701033
2002_494571.txt,0.6344542253521127,0.4266690140845072,0.5488697183098589
2002_159833.txt,0.6194355828220864,0.45949693251533713,0.48812883435582805
2002_816194.txt,0.6187748344370858,0.4334768211920529,0.49622516556291374
1998_890436.txt,0.5841034482758622,0.45625862068965495,0.5340086206896552
2000_137009.txt,0.6393557692307693,0.43480288461538463,0.5208846153846154
2000_739643.txt,0.6421770833333333,0.4540937499999999,0.5383854166666667
1999_431078.txt,0.6536847290640393,0.4223152709359608,0.5366502463054185
2004_53.txt,0.5553196202531647,0.4733386075949365,0.4719145569620255
1999_557740.txt,0.6679190751445089,0.4573815028901733,0.5693988439306358
1998_959671.txt,0.6441404958677689,0.4371115702479338,0.5070330578512396
1997_057160.txt,0.6448346456692914,0.4570472440944882,0.5276456692913387
2003_238.txt,0.6408364779874213,0.4238993710691824,0.5191446540880503
2003_209.txt,0.5832023121387283,0.4318265895953759,0.49096531791907483
2002_693916.txt,0.6288238341968913,0.44332124352331587,0.5236165803108805
2002_718733.txt,0.6619969969969968,0.456912912912913,0.5412792792792794
2002_924957.txt,0.603294117647059,0.45068823529411783,0.5112176470588236
2004_261.txt,0.6489317073170734,0.44199024390243924,0.5243756097560976
1999_917974.txt,0.6074811320754716,0.43136792452830175,0.4930754716981133
2000_075257.txt,0.6160956521739133,0.4643826086956523,0.493904347826087
1999_956679.txt,0.5798939393939391,0.4401401515151515,0.48803409090909106
1997_574472.txt,0.6147500000000006,0.40257407407407414,0.5014675925925925
1999_876264.txt,0.5820192307692308,0.47366025641025655,0.5165192307692308
2004_101.txt,0.6501445783132528,0.42808433734939755,0.5108771084337346
1998_517115.txt,0.6240170454545457,0.44411363636363627,0.507153409090909
2000_445053.txt,0.6708571428571427,0.4080909090909089,0.529883116883117
1997_819345.txt,0.6248992248062013,0.47193023255813954,0.5505581395348835
2000_243888.txt,0.6211391304347831,0.45953478260869557,0.49678260869565233
2000_891322.txt,0.6212289156626507,0.3596807228915663,0.48757228915662626
1997_735238.txt,0.6132190476190476,0.4205619047619048,0.5228380952380952
1997_555388.txt,0.6476413043478261,0.4060326086956523,0.5194782608695652
1999_800087.txt,0.6301390977443609,0.42644736842105263,0.530917293233083
1997_492073.txt,0.5935714285714286,0.4145619047619047,0.49878095238095244
1998_475402.txt,0.6505408805031448,0.4289622641509434,0.5417295597484277
2002_717239.txt,0.674703703703704,0.429840740740741,0.544748148148148
2003_72.txt,0.645142276422764,0.43395121951219523,0.5271869918699187
2000_950082.txt,0.6500491803278688,0.3979590163934425,0.5262213114754097
2004_139.txt,0.6482276422764233,0.41368699186991875,0.5264918699186993
2004_57.txt,0.6748442622950822,0.4207540983606557,0.5323688524590163
2000_952457.txt,0.6414137931034484,0.4879310344827583,0.5323563218390802
1997_435972.txt,0.653326923076923,0.4523173076923077,0.5410865384615385
2004_85.txt,0.6187004608294934,0.43732718894009204,0.5482903225806456
1997_452377.txt,0.6359999999999998,0.44379591836734683,0.5335170068027212
2002_875711.txt,0.6238188976377951,0.4254960629921259,0.5049212598425197
2002_953340.txt,0.6419689440993791,0.43799378881987555,0.49883850931676993
2000_896348.txt,0.6440458715596331,0.42397247706422014,0.5345412844036698
1999_116775.txt,0.6578169014084506,0.4549201877934273,0.5385586854460094
1999_835497.txt,0.6493009708737864,0.45998058252427176,0.5639514563106799
2003_91.txt,0.6262695035460993,0.4195602836879431,0.5051347517730499
2000_956652.txt,0.6190595238095238,0.47878571428571426,0.5422023809523809
2002_916663.txt,0.6300661764705879,0.4465441176470587,0.5444632352941179
2003_353.txt,0.6634355400696863,0.44824738675958176,0.5480662020905918
2000_892887.txt,0.622436018957346,0.455052132701422,0.538516587677725
2000_962395.txt,0.6011597938144333,0.4204690721649485,0.4912938144329894
2004_15.txt,0.6129271844660195,0.4242718446601939,0.515766990291262
1999_793883.txt,0.5632022471910114,0.4682696629213482,0.5316741573033709
2003_200.txt,0.6492203389830509,0.42401694915254257,0.5343898305084747
1997_434159.txt,0.6391298701298701,0.4474285714285714,0.5203766233766235
2000_573694.txt,0.6386646706586827,0.4581497005988024,0.5206706586826347
1997_456077.txt,0.6499069767441864,0.45363565891472857,0.5487790697674416
1997_579130.txt,0.6516115702479339,0.40959504132231417,0.550198347107438
2004_478.txt,0.6392857142857143,0.43559523809523815,0.5296031746031745
1999_971541.txt,0.62851746031746,0.45679365079365086,0.5373523809523812
1999_916457.txt,0.6640285714285716,0.42745714285714287,0.542142857142857
2004_303.txt,0.6619234234234235,0.4650090090090088,0.5349819819819818
2002_830353.txt,0.6313175675675677,0.44521621621621627,0.549972972972973
2003_315.txt,0.6421111111111112,0.42856944444444445,0.5269791666666666
2002_595268.txt,0.659908045977012,0.4352528735632183,0.5511379310344826
1999_792994.txt,0.6737548387096778,0.4514838709677418,0.5470451612903225
1999_672030.txt,0.615111111111111,0.42592063492063503,0.49082539682539683
2002_643046.txt,0.6470463576158939,0.4051589403973508,0.5362450331125828
2000_571136.txt,0.6675151515151516,0.39095454545454544,0.5417878787878787
1999_670780.txt,0.6487454545454546,0.46170909090909085,0.5063878787878787
1999_737251.txt,0.6251208333333333,0.4540041666666667,0.5379208333333331
2002_979377.txt,0.6416180904522614,0.41525125628140713,0.5192713567839194
1998_475183.txt,0.6017129629629628,0.4530462962962962,0.5022222222222218
2003_144.txt,0.6304292682926832,0.44292195121951244,0.5227609756097558
1997_595934.txt,0.6087743902439026,0.4328658536585366,0.5287073170731708
2004_93.txt,0.6128114754098362,0.4316366120218579,0.49944808743169394
2003_330.txt,0.6290967741935488,0.41915835777126104,0.5115190615835778
2000_094896.txt,0.5907714285714286,0.43763809523809544,0.5087142857142858
2003_100.txt,0.6237365591397852,0.4353655913978496,0.5069301075268815
2003_273.txt,0.6300737704918032,0.4300737704918033,0.5193770491803279
2003_514.txt,0.6278445378151261,0.44993277310924396,0.5360504201680671
2002_673962.txt,0.6365416666666667,0.46928125000000015,0.5411093750000003
2000_939561.txt,0.6431149425287357,0.41451724137931023,0.5340804597701151
2004_470.txt,0.6512399999999997,0.41181333333333325,0.5334533333333332
2004_37.txt,0.6340243055555559,0.4330555555555555,0.5143194444444446
2000_572190.txt,0.6260306122448982,0.4210510204081634,0.5201173469387756
2000_954203.txt,0.5505128205128202,0.46092307692307705,0.5036410256410255
2003_223.txt,0.6797239263803682,0.4444846625766872,0.5543374233128832
2003_569.txt,0.5986500000000001,0.45256000000000024,0.4910249999999998
2000_627458.txt,0.6799702380952384,0.43301190476190465,0.5708869047619047
1999_935699.txt,0.63639837398374,0.4097154471544714,0.5340650406504068
2002_759236.txt,0.6757051282051282,0.44242307692307675,0.5430384615384616
1999_696559.txt,0.6363214285714284,0.45318749999999997,0.5218482142857144
2000_892157.txt,0.6509722222222222,0.4249444444444442,0.5392314814814814
2000_856478.txt,0.6036998050682266,0.4453820662768031,0.5265341130604285
1999_572284.txt,0.6528974358974361,0.44388034188034176,0.5510085470085471
1999_955689.txt,0.6950108695652176,0.4768369565217391,0.5512717391304347
1997_853759.txt,0.630460227272727,0.4293181818181816,0.5544147727272727
1999_634091.txt,0.6409781420765027,0.46455737704918054,0.5189180327868854
2004_147.txt,0.5639272727272725,0.45497272727272764,0.4907636363636364
1998_623903.txt,0.6455765306122447,0.46221428571428563,0.5563469387755102
1999_949937.txt,0.6011754385964913,0.44821052631578934,0.49968421052631573
1999_959624.txt,0.6858274336283189,0.4410929203539826,0.551225663716814
1999_639934.txt,0.6477920000000003,0.44789599999999974,0.5561439999999999
2002_538196.txt,0.6154999999999999,0.4377499999999998,0.5238229166666667
1997_815468.txt,0.611276923076923,0.4318769230769231,0.5027230769230769
1997_539448.txt,0.6310493827160494,0.4179629629629629,0.5513580246913579
1998_551340.txt,0.5751923076923077,0.43966666666666665,0.47102564102564104
2000_554818.txt,0.6393560209424085,0.4701413612565447,0.512544502617801
2002_524226.txt,0.6153718592964825,0.44124120603015055,0.5256281407035174
2002_013073.txt,0.6187985611510795,0.48174820143884917,0.5435
2000_634121.txt,0.6691126126126131,0.44852252252252234,0.5390765765765763
1999_680873.txt,0.6215508982035926,0.3927784431137724,0.48031137724550865
1998_557358.txt,0.5985536723163846,0.47188135593220354,0.5987175141242937
2000_595506.txt,0.6565405405405405,0.4256972972972974,0.5203837837837837
1998_684784.txt,0.6250441176470589,0.4347499999999998,0.545625
2003_68.txt,0.6203580246913579,0.44162962962962976,0.5517448559670781
2000_879234.txt,0.6377587939698491,0.4190703517587938,0.542638190954774
2000_952893.txt,0.6099025157232707,0.3977735849056603,0.5117044025157232
2003_343.txt,0.6264147286821707,0.4481705426356589,0.5142790697674421
2000_618252.txt,0.6234517766497467,0.4002081218274113,0.5050456852791879
1999_531209.txt,0.6363681592039805,0.4257761194029851,0.5313880597014928
2002_714486.txt,0.6174140969162996,0.4403832599118943,0.5196563876651982
2002_091935.txt,0.6093500000000001,0.41450000000000004,0.5129625
2004_201.txt,0.6551759259259261,0.4284768518518519,0.5013796296296297
2000_725207.txt,0.5954013157894733,0.4120131578947368,0.4859210526315789
2000_574185.txt,0.6343727810650887,0.4541715976331361,0.5313905325443785
2000_366096.txt,0.6445135135135135,0.4045405405405404,0.5430720720720721
2004_355.txt,0.675809523809524,0.4439940476190478,0.5801726190476192
2002_387292.txt,0.5798209606986899,0.4617336244541486,0.5449082969432315
1999_732551.txt,0.6233750000000003,0.43351562499999985,0.48437499999999994
2002_759716.txt,0.6502460732984298,0.43135078534031424,0.5449999999999998
2000_438850.txt,0.6504598540145987,0.4407737226277372,0.5640000000000001
1999_741261.txt,0.6717843137254905,0.4804901960784312,0.6088627450980394
1999_578826.txt,0.6610761904761903,0.43717142857142843,0.5293714285714285
1999_714645.txt,0.6101746987951807,0.464198795180723,0.5515481927710845
1997_847162.txt,0.6334891304347824,0.45185326086956523,0.5266684782608696
1997_660638.txt,0.6306111111111112,0.4724861111111108,0.5234583333333335
2002_143981.txt,0.6667071823204422,0.4354309392265196,0.5378066298342543
1997_568086.txt,0.6297941176470587,0.42211764705882354,0.5504852941176471
1998_859490.txt,0.6586631016042782,0.44482352941176495,0.538208556149733
1997_012750.txt,0.6674159292035401,0.42115929203539826,0.5359999999999998
2002_056431.txt,0.6374577114427861,0.4485522388059701,0.5325323383084577
1998_596111.txt,0.5880049019607844,0.4617598039215686,0.5172303921568628
2002_072432.txt,0.6377366863905329,0.4396715976331362,0.505674556213018
1998_613201.txt,0.6487017543859652,0.43514912280701745,0.5664736842105264
1998_804864.txt,0.6187532467532469,0.4362597402597402,0.5112380952380952
1998_735496.txt,0.6350952380952382,0.4570857142857142,0.5107142857142859
1998_769425.txt,0.6739573170731709,0.4236158536585365,0.528457317073171
1997_893217.txt,0.5972727272727272,0.4426000000000001,0.4848
1999_578241.txt,0.6339223300970875,0.45912621359223293,0.5643592233009711
2002_031539.txt,0.6402115384615386,0.43170192307692334,0.5502499999999997
2004_460.txt,0.562413978494624,0.4395268817204299,0.488645161290323
1999_931826.txt,0.6522096774193548,0.42007526881720414,0.5192204301075266
2004_439.txt,0.6285260663507107,0.43736492890995265,0.5210284360189572
1997_771125.txt,0.5961666666666666,0.4277444444444444,0.4814555555555555
2002_796644.txt,0.6765967741935486,0.4167741935483872,0.5368387096774192
2002_653140.txt,0.6362096774193547,0.4062137096774193,0.5267056451612901
1997_892321.txt,0.6088576158940394,0.46688410596026486,0.5267384105960267
1999_815617.txt,0.5895058823529411,0.4311647058823528,0.5271058823529412
1997_511579.txt,0.6556729857819904,0.4480473933649288,0.5172748815165874
1999_602191.txt,0.6338508771929828,0.4279999999999998,0.5454473684210526
2002_672631.txt,0.6291146788990826,0.4136972477064221,0.506408256880734
2000_127329.txt,0.6483593749999995,0.3967687500000001,0.5238531250000003
2000_603647.txt,0.6109999999999999,0.449,0.5412096069868996
1999_144526.txt,0.5968983050847455,0.41714406779661006,0.5163050847457628
1999_536383.txt,0.6423473684210526,0.4363105263157893,0.537963157894737
1999_934402.txt,0.6167194244604317,0.44650359712230203,0.5413884892086331
2000_344399.txt,0.6152840236686389,0.4936331360946747,0.5788343195266272
2003_220.txt,0.63212987012987,0.43127705627705626,0.5173939393939394
2000_771081.txt,0.6243599999999999,0.4348959999999999,0.51636
2000_951137.txt,0.6471733333333334,0.4074133333333332,0.5308600000000001
1999_915632.txt,0.594264,0.44781599999999994,0.5059039999999998
2000_894718.txt,0.6105474137931034,0.44608620689655154,0.4905086206896551
2004_378.txt,0.6140580204778159,0.42470648464163846,0.5322593856655288
2000_855326.txt,0.646194029850746,0.43143781094527367,0.5098557213930347
2000_874178.txt,0.6539237288135594,0.43487288135593194,0.5405338983050848
1997_732894.txt,0.6437131147540985,0.4673114754098361,0.567737704918033
1998_458651.txt,0.6338928571428571,0.4290000000000001,0.5009880952380953
1997_111389.txt,0.5648461538461538,0.48523076923076924,0.5307692307692307
2003_247.txt,0.596244897959184,0.48383163265306117,0.4972397959183674
2004_23.txt,0.6328642857142859,0.4247285714285715,0.5190035714285717
1998_973673.txt,0.6472116788321168,0.45661313868613146,0.5268321167883211
2000_193715.txt,0.6394337349397593,0.42326104417670696,0.5245381526104417
1999_534553.txt,0.6082916666666667,0.40738541666666656,0.4859270833333336
1997_460592.txt,0.6656017699115045,0.4400796460176991,0.5808053097345132
2002_698229.txt,0.6578191489361702,0.43539361702127666,0.5320744680851065
1999_877024.txt,0.6006172839506173,0.44723456790123467,0.5303950617283949
2004_244.txt,0.624748898678414,0.44939207048458135,0.5105638766519823
2002_643142.txt,0.5960135135135136,0.4557162162162164,0.49329054054054067
1997_409960.txt,0.6341428571428576,0.4168911564625849,0.512265306122449
2003_111.txt,0.6454537815126051,0.4803109243697479,0.5213949579831931
2003_92.txt,0.6323486842105266,0.45911184210526296,0.5190657894736842
1998_200855.txt,0.666896,0.45531199999999983,0.5454399999999999
2000_202646.txt,0.613134831460674,0.4531011235955055,0.5130786516853931
2004_76.txt,0.5999939024390246,0.3977682926829267,0.4870853658536584
1998_899161.txt,0.5766553672316385,0.42880790960451964,0.4899943502824861
2004_456.txt,0.6163130699088146,0.43789969604863216,0.5064589665653499
1997_202481.txt,0.6278192771084339,0.4478493975903616,0.5325602409638556
1999_994744.txt,0.6619305555555555,0.41127777777777763,0.5134722222222222
1999_553838.txt,0.6230975609756094,0.46026219512195127,0.5167195121951222
1997_904901.txt,0.6280067796610168,0.41229830508474596,0.5261491525423728
2003_65.txt,0.5988500000000002,0.41583571428571425,0.5097214285714287
2002_578490.txt,0.6141000000000001,0.44070000000000015,0.5091999999999998
2003_189.txt,0.6449739583333334,0.4459010416666667,0.5181770833333333
1997_057748.txt,0.6308490566037739,0.44840094339622627,0.5291415094339624
1999_203901.txt,0.6221964285714285,0.41041071428571446,0.5238392857142858
1999_576140.txt,0.6254195402298849,0.40699425287356317,0.48402298850574693
2003_70.txt,0.6208209876543211,0.4338456790123456,0.5137530864197531
2003_554.txt,0.6244101382488477,0.4647096774193546,0.5457788018433177
2000_575736.txt,0.6329194630872482,0.42436241610738246,0.5568926174496646
2000_681979.txt,0.6679545454545457,0.4212909090909091,0.5655727272727274
1997_856670.txt,0.5732992125984259,0.43770078740157475,0.5037086614173227
1998_816501.txt,0.6330461538461538,0.41213076923076936,0.5320076923076923
1999_048310.txt,0.6738257261410788,0.4383278008298756,0.5399211618257265
2000_976039.txt,0.6735865921787708,0.43998882681564233,0.5603743016759775
1999_539859.txt,0.6607956989247313,0.43353763440860205,0.5199999999999999
1997_651413.txt,0.6831294117647059,0.4377176470588235,0.5360235294117647
1998_857967.txt,0.6258220338983054,0.43247457627118624,0.5395974576271186
1999_871353.txt,0.6363953488372096,0.5103720930232557,0.5455116279069766
2000_832658.txt,0.6209316770186338,0.4281863354037265,0.5150434782608695
2002_423774.txt,0.6410355555555557,0.4511022222222223,0.5075288888888889
2004_376.txt,0.6591999999999999,0.4090135593220339,0.5072576271186444
1999_674246.txt,0.6061176470588232,0.44527941176470587,0.5317426470588236
1998_556774.txt,0.6198795180722891,0.442566265060241,0.5301807228915663
2000_149433.txt,0.6614412607449858,0.4447765042979942,0.5482808022922635
1997_913103.txt,0.6228954248366014,0.43065686274509796,0.5058954248366015
1998_891388.txt,0.611270491803279,0.4083032786885246,0.5103114754098361
2000_992099.txt,0.5704758620689655,0.4406068965517241,0.5126275862068964
1999_699577.txt,0.6695555555555553,0.4401642512077294,0.5204009661835749
1999_558853.txt,0.6495224358974359,0.4437243589743592,0.5307371794871799
2002_734462.txt,0.6113581395348836,0.4267581395348837,0.49348372093023246
2002_248117.txt,0.6081818181818184,0.4273743315508022,0.5213796791443849
2000_570524.txt,0.6511216216216216,0.44068918918918953,0.5517364864864865
2000_651614.txt,0.6390263157894737,0.4378684210526316,0.5250657894736842
2004_275.txt,0.6242615384615385,0.44910769230769215,0.5253538461538461
2004_232.txt,0.6283125000000003,0.42758593749999985,0.5322265625
1999_935355.txt,0.6586614173228348,0.44328346456692913,0.5592598425196849
1997_891831.txt,0.6281285714285715,0.4445071428571429,0.5186857142857144
2002_747057.txt,0.6224819277108432,0.45263855421686733,0.5540963855421687
1997_674797.txt,0.6262719486081376,0.4260107066381155,0.5252055674518202
2003_375.txt,0.6442935323383085,0.4423681592039799,0.5284726368159205
1998_512626.txt,0.62712,0.46105333333333326,0.5000400000000002
2000_831814.txt,0.6361111111111112,0.4164814814814814,0.5089506172839506
2004_79.txt,0.5952448979591834,0.46472448979591835,0.5151632653061223
1998_530331.txt,0.6731883408071749,0.43203139013452924,0.5518161434977578
2002_438589.txt,0.6473308270676686,0.4374849624060151,0.5395150375939849
2000_739608.txt,0.602740540540541,0.4438594594594593,0.5204081081081083
2000_553353.txt,0.6088673469387755,0.4234081632653059,0.5209795918367349
2002_538120.txt,0.6888156424581009,0.4526648044692738,0.5515810055865924
2003_99.txt,0.6669581589958161,0.4544979079497907,0.537071129707113
2003_77.txt,0.6074285714285717,0.43355844155844164,0.508512987012987
2002_618490.txt,0.6459879518072292,0.46371887550200813,0.5320682730923699
2002_680513.txt,0.6340769230769234,0.44387362637362604,0.5602307692307692
2003_202.txt,0.6280730337078653,0.43972471910112326,0.5035056179775279
2003_60.txt,0.638046511627907,0.4382209302325582,0.5248023255813954
2004_56.txt,0.6573806451612905,0.4557483870967745,0.5368903225806455
1997_835986.txt,0.6472368421052631,0.4177236842105262,0.5111447368421052
1999_453692.txt,0.6222330097087377,0.4382330097087382,0.5250873786407768
2000_538992.txt,0.6060689655172415,0.41021839080459777,0.5625862068965516
2000_711029.txt,0.596303448275862,0.46842068965517225,0.5282275862068968
2002_798513.txt,0.6595472636815921,0.4197761194029851,0.5386467661691541
2003_296.txt,0.6701447963800904,0.4159728506787332,0.5240814479638012
2000_635601.txt,0.6007477477477476,0.4287207207207209,0.501981981981982
1997_856276.txt,0.6514691358024693,0.4243395061728394,0.5243148148148148
1999_846387.txt,0.6619557522123894,0.44856194690265494,0.5371371681415928
2000_710150.txt,0.6430424528301889,0.44183490566037753,0.520174528301887
1997_476707.txt,0.6072052631578951,0.4500157894736843,0.5219789473684213
1999_895575.txt,0.6336071428571428,0.3944642857142858,0.48167857142857134
1999_652663.txt,0.671268115942029,0.4439855072463767,0.566282608695652
2004_152.txt,0.6483763440860217,0.4359247311827957,0.5208494623655916
1997_687252.txt,0.6119348837209301,0.4289906976744186,0.509948837209302
2000_025613.txt,0.6361348314606738,0.4616797752808987,0.5678089887640451
1998_167124.txt,0.6773870967741938,0.43147311827957,0.5427096774193549
2000_954778.txt,0.6679275362318838,0.4403840579710145,0.5239782608695653
2000_911587.txt,0.6548453608247422,0.4364432989690722,0.5330824742268041
2002_692908.txt,0.6654833333333334,0.44872777777777795,0.5480722222222223
1999_262761.txt,0.6650930232558138,0.4168992248062016,0.5403488372093022
2000_915657.txt,0.6597562500000002,0.4307999999999998,0.53340625
2002_078994.txt,0.6311571906354517,0.4390702341137125,0.507227424749164
1998_976047.txt,0.6453095238095236,0.44765476190476194,0.520547619047619
2000_835974.txt,0.6580281690140847,0.44627464788732396,0.5506549295774649
1999_670149.txt,0.6523647798742138,0.41017610062893084,0.5536415094339625
1998_894233.txt,0.6297276595744682,0.43420000000000014,0.5517702127659574
1997_378670.txt,0.6615945945945946,0.43308108108108107,0.5194684684684685
2004_354.txt,0.6396941176470593,0.44374117647058814,0.5045882352941179
2004_249.txt,0.6214921875,0.41371874999999997,0.50875
2000_973864.txt,0.6566467065868267,0.4249820359281435,0.5351077844311379
1998_092455.txt,0.6415962732919254,0.4315962732919252,0.523919254658385
1997_872282.txt,0.6281288343558283,0.4002515337423312,0.5103865030674847
2004_420.txt,0.681436936936937,0.41514864864864837,0.5491171171171171
2004_374.txt,0.6570333333333334,0.4383400000000001,0.5247933333333336
2002_050159.txt,0.6080098039215688,0.43368627450980396,0.541455882352941
2003_152.txt,0.6337318181818185,0.42251363636363665,0.5197909090909092
1998_951711.txt,0.6329556451612897,0.4232661290322586,0.5292298387096771
1999_736075.txt,0.6211674418604652,0.4487860465116278,0.5257023255813954
2000_361463.txt,0.6234651162790699,0.4289224806201551,0.5424961240310079
2003_205.txt,0.5956844444444447,0.4280666666666667,0.5020355555555557
2000_952191.txt,0.605593984962406,0.4286616541353386,0.49057142857142855
2002_843716.txt,0.6108174603174605,0.427809523809524,0.5210317460317457
2004_341.txt,0.6149298245614035,0.4497894736842104,0.502140350877193
2000_916422.txt,0.6707904761904762,0.4787333333333332,0.5675904761904761
1999_837226.txt,0.5980999999999996,0.4064857142857144,0.4722857142857143
2000_832857.txt,0.6493818181818181,0.43140000000000034,0.5272590909090911
1998_499467.txt,0.5484903846153848,0.46061538461538454,0.49692307692307686
1998_868471.txt,0.6445137614678893,0.4526055045871562,0.5651880733944955
1998_596948.txt,0.5945111111111109,0.45814074074074085,0.5245629629629628
1997_454962.txt,0.6224886363636365,0.40525000000000017,0.5325454545454549
1997_870133.txt,0.614895238095238,0.4282857142857142,0.5178095238095239
2004_267.txt,0.6623617021276593,0.44378014184397163,0.5529432624113476
2002_675309.txt,0.615846994535519,0.4412131147540983,0.5223934426229506
2000_951640.txt,0.6168473282442747,0.43329770992366395,0.4853511450381679
2002_819526.txt,0.629725581395349,0.438106976744186,0.5624930232558141
2000_657883.txt,0.6708552036199097,0.4048144796380091,0.5234660633484163
2004_386.txt,0.6135675675675677,0.4400216216216217,0.530735135135135
2000_750679.txt,0.605576086956522,0.43088043478260885,0.5229293478260869
1998_212331.txt,0.6525309734513273,0.40053539823008844,0.52479203539823
1999_559949.txt,0.6002184873949578,0.426655462184874,0.5039579831932772
2004_270.txt,0.6155495495495499,0.4224984984984988,0.5028228228228231
2000_905497.txt,0.621215094339623,0.4217811320754716,0.5081433962264151
2004_62.txt,0.6350464396284825,0.42661300309597483,0.5180928792569658
1998_392683.txt,0.6423433333333329,0.4369733333333335,0.5237966666666668
2000_491597.txt,0.6566937500000001,0.41278749999999975,0.5165625000000004
2000_873558.txt,0.629304347826087,0.404516304347826,0.5087336956521737
2000_577273.txt,0.6348481012658227,0.4413734177215189,0.518348101265823
2003_515.txt,0.6488030303030307,0.44836363636363646,0.5449999999999999
1999_731414.txt,0.6635490196078432,0.41025882352941184,0.5113529411764705
2000_572513.txt,0.6361564625850338,0.4734965986394556,0.5788775510204082
2000_812774.txt,0.6433307692307695,0.4149461538461539,0.5215461538461539
2003_374.txt,0.6560733944954128,0.4384862385321101,0.5527064220183485
1999_290145.txt,0.6369062499999999,0.44186875000000014,0.5197250000000002
2004_64.txt,0.6970849673202614,0.43493464052287584,0.564065359477124
2000_873310.txt,0.6249816513761468,0.4112935779816514,0.4947064220183485
2000_195422.txt,0.6540360360360359,0.4144684684684686,0.526972972972973
1998_059087.txt,0.5905698924731182,0.48162365591397854,0.5444516129032257
2000_672860.txt,0.628256880733945,0.41717431192660576,0.5235871559633027
1997_736518.txt,0.6439931972789114,0.4156802721088436,0.5493401360544214
2000_818614.txt,0.6180060606060607,0.4291393939393939,0.5287151515151514
1998_552508.txt,0.6069007092198581,0.43059574468085093,0.526148936170213
1997_697427.txt,0.6067062500000001,0.4429250000000001,0.5159812499999998
2002_673433.txt,0.6951979166666667,0.44368749999999985,0.5544270833333336
2002_730158.txt,0.6460909090909089,0.42469999999999986,0.49699999999999994
2000_551702.txt,0.6348905109489051,0.4375912408759124,0.5221897810218981
1998_959379.txt,0.5963648648648647,0.49392567567567575,0.5547162162162166
2002_756924.txt,0.6335026455026457,0.4570052910052905,0.5351428571428569
1998_519673.txt,0.6334636363636365,0.4022363636363637,0.5371818181818182
1999_685234.txt,0.6315460992907799,0.40647517730496463,0.5347943262411347
2003_79.txt,0.617736526946108,0.4748323353293413,0.49059281437125757
1997_872596.txt,0.702926829268293,0.4174471544715447,0.5429837398373983
2000_940609.txt,0.6388736842105263,0.4611473684210526,0.5455263157894736
2004_129.txt,0.6339460784313726,0.44685784313725463,0.5322647058823525
2003_403.txt,,,
1998_160205.txt,0.6065151515151517,0.4186818181818182,0.4566212121212121
1999_930619.txt,0.6583724137931033,0.41129655172413787,0.5100965517241381
2000_933277.txt,0.620732673267327,0.4325297029702971,0.4831386138613861
2002_226723.txt,0.6298278145695365,0.41476158940397356,0.538662251655629
