#AUTHID,pleasantness_value,attention_value,sensitivity_value,aptitude_value,polarity_value
2003_267.txt,0.19371615720524016,0.018831877729257627,0.020430131004366796,0.2406659388646288,0.2788908296943231
2002_692681.txt,0.23626181818181816,0.05629090909090912,0.03201090909090908,0.24613454545454544,0.31929818181818176
2004_237.txt,0.23742857142857143,0.07104683840749415,0.01939344262295082,0.2607517564402811,0.3206510538641685
2003_23.txt,0.1569975490196078,0.052208333333333336,0.04052941176470588,0.18784558823529413,0.2386225490196079
1999_697937.txt,0.17198333333333324,0.02760000000000005,0.05903571428571427,0.16337142857142853,0.20940714285714282
2000_632019.txt,0.30717837837837836,0.11970810810810813,-0.00044324324324324424,0.29837837837837833,0.39171351351351336
2000_954075.txt,0.26996103896103885,0.06696103896103896,-0.0189004329004329,0.24998268398268406,0.29254978354978367
1997_819809.txt,0.2071133004926108,0.03678325123152707,0.05547290640394089,0.2514433497536946,0.3172709359605911
2000_092791.txt,0.2643815789473684,0.15812828947368426,0.03897697368421051,0.19720723684210525,0.32001644736842094
2000_951548.txt,0.2899342857142857,0.08163428571428573,0.03452285714285714,0.2871714285714285,0.36873714285714276
2000_781318.txt,0.23555936073059364,0.10668721461187214,0.025531963470319635,0.2234178082191781,0.3031027397260273
2000_551546.txt,0.21490752688172043,0.03380645161290324,0.010993548387096774,0.25641720430107545,0.30346021505376364
1999_679211.txt,0.2368778625954198,0.12791603053435113,0.039877862595419845,0.16482442748091605,0.2807786259541985
2004_146.txt,0.24828919860627188,0.061048780487804856,0.0031602787456446,0.26340766550522643,0.33117770034843214
1998_990689.txt,0.19668586387434556,0.018806282722513102,0.028905759162303677,0.22677486910994768,0.2625916230366492
2000_770472.txt,0.25643511450381684,0.0728931297709924,0.008664122137404579,0.25509160305343515,0.3578549618320609
2003_118.txt,0.26468848167539255,0.06250523560209424,0.04848429319371728,0.1690392670157068,0.29774869109947644
1998_010017.txt,0.170021582733813,0.01621942446043163,0.03270863309352519,0.20924100719424454,0.2382553956834532
2000_679010.txt,0.21450793650793654,0.04820634920634921,0.05411111111111111,0.24869841269841275,0.3325
1998_892603.txt,0.2469896907216495,-0.007835051546391737,0.028768041237113403,0.3399278350515464,0.3870618556701031
2003_25.txt,0.25106984126984133,0.021365079365079396,0.05207301587301589,0.23085714285714282,0.29105079365079356
1997_754654.txt,0.23304153354632587,0.12092012779552717,0.021102236421725235,0.2365271565495208,0.312514376996805
2004_464.txt,0.21521588089330024,0.04907940446650125,0.03622084367245658,0.21524317617866007,0.30019106699751846
2000_265656.txt,0.20892401215805464,0.02733434650455925,0.03172036474164134,0.30869604863221894,0.3848814589665654
1998_957032.txt,0.3479302325581395,0.06304069767441862,0.03818313953488373,0.2859215116279071,0.4172674418604651
1997_732418.txt,0.17763052208835342,0.022068273092369473,0.03712048192771084,0.17354618473895583,0.21742570281124507
2000_635183.txt,0.21112376237623764,0.030881188118811884,0.05355940594059407,0.26856930693069303,0.28407425742574266
2000_142386.txt,0.25767788461538454,0.05243269230769232,0.05569230769230771,0.2293221153846154,0.34828846153846155
1998_711712.txt,0.3044479999999999,0.10467200000000008,0.039920000000000004,0.28789200000000004,0.3727839999999999
2004_128.txt,0.21958627450980395,0.03971960784313727,0.04551176470588234,0.21685294117647072,0.31470784313725486
2003_196.txt,0.2785902140672782,-0.008241590214067264,-0.007302752293577987,0.25971253822629964,0.3358073394495412
1998_656677.txt,0.2859475982532751,-0.02566375545851531,0.03149781659388646,0.36616593886462884,0.42002183406113536
2002_864597.txt,0.21487063655030797,0.0037084188911704276,0.03868993839835729,0.22839219712525669,0.30824229979466117
2002_830128.txt,0.24460696517412947,0.024293532338308454,0.03970646766169153,0.2133980099502487,0.2924950248756219
1999_897233.txt,0.20794388777555112,0.04637675350701401,0.05267535070140281,0.20233867735470945,0.2867154308617233
2002_075649.txt,0.1854194373401534,0.03074424552429669,0.02085677749360613,0.23587979539641943,0.27943734015345256
2000_681563.txt,0.28267283950617283,0.09084876543209874,0.027435185185185184,0.3016388888888889,0.3939660493827161
1999_575476.txt,0.24731219512195132,0.03940487804878049,0.04648780487804879,0.24533658536585365,0.32458048780487786
1997_848404.txt,0.3139807692307692,0.014543269230769231,0.017697115384615384,0.3155048076923076,0.37726923076923097
2004_394.txt,0.25947766323024063,0.020261168384879704,0.05305154639175259,0.22554982817869418,0.31171477663230246
1998_930531.txt,0.20810975609756094,0.07115040650406503,0.03916260162601625,0.20516260162601627,0.2357317073170732
2002_939045.txt,0.2158491803278689,0.055999999999999994,0.053514754098360665,0.242560655737705,0.29522295081967215
2002_483303.txt,0.2574621621621621,0.04642972972972975,0.025089189189189197,0.24421351351351359,0.32290810810810805
2003_33.txt,0.1993021978021979,0.1005714285714286,0.02438186813186813,0.22339010989011,0.28340659340659335
1997_336857.txt,0.33394323144104804,0.0561572052401747,0.030532751091703052,0.26064192139738,0.3440873362445414
2004_8.txt,0.23839999999999992,-0.0009658536585365786,0.03478048780487805,0.22412682926829272,0.29105853658536596
2002_056534.txt,0.21523529411764705,0.04768235294117648,0.06473333333333332,0.2326549019607843,0.27643529411764706
2002_712420.txt,0.1713780487804878,-0.05851829268292684,0.045414634146341455,0.2545304878048779,0.2987134146341464
2000_739722.txt,0.204078431372549,0.033205882352941175,0.020000000000000004,0.13435294117647062,0.23103921568627453
2004_308.txt,0.16970731707317074,0.027560975609756115,0.08402439024390243,0.12264634146341462,0.2080121951219513
2003_192.txt,0.21398995983935748,0.06649196787148591,0.021518072289156632,0.2563554216867471,0.29530522088353395
1997_913820.txt,0.1657833333333333,0.09242777777777776,0.020911111111111116,0.18885555555555555,0.22163333333333343
2002_856872.txt,0.23113920454545447,0.04773011363636364,0.0430340909090909,0.2533750000000001,0.2902102272727271
2000_550042.txt,0.2766383763837639,0.05678597785977861,0.03532841328413283,0.22680073800738013,0.3361955719557194
2002_693141.txt,0.3012801047120418,0.054007853403141355,0.003743455497382199,0.25248952879581155,0.36524345549738224
2002_314490.txt,0.20469536423841064,0.06481236203090504,0.024545253863134667,0.1597395143487859,0.2551920529801324
1999_950573.txt,0.3099134328358209,0.09482089552238812,0.012450746268656712,0.31231044776119404,0.3834597014925372
2000_897981.txt,0.19012500000000004,-0.011904761904761897,0.09764880952380951,0.22293452380952383,0.2598988095238096
1999_901945.txt,0.2636275510204082,0.04666326530612247,0.02940816326530612,0.26847448979591837,0.332920918367347
2000_087939.txt,0.23928817733990154,0.03077832512315272,0.025135467980295565,0.26481527093596063,0.301472906403941
2002_904419.txt,0.20553256704980846,0.03169348659003834,0.02799233716475095,0.23070881226053638,0.2692681992337165
2003_40.txt,0.1662059701492537,0.007689552238805956,0.09722089552238809,0.13728358208955224,0.20678507462686557
2002_833487.txt,0.1932727272727273,0.10803787878787881,0.03297727272727274,0.1630227272727273,0.25291287878787877
2002_285967.txt,0.25164490861618793,0.02021932114882506,0.005193211488250651,0.24265274151436034,0.2851174934725848
1999_977955.txt,0.2691639344262295,0.02665573770491801,0.01621967213114754,0.2894131147540984,0.3435704918032787
2003_513.txt,0.1739112426035503,0.017704142011834338,0.04481065088757396,0.12675739644970416,0.20628402366863907
2002_105085.txt,0.21180090497737553,0.05551583710407238,0.051217194570135745,0.2670180995475112,0.3293846153846155
2004_46.txt,0.2731423076923078,-0.036169230769230794,0.008330769230769225,0.3195576923076923,0.36593461538461525
1997_514574.txt,0.20134582132564843,0.019149855907780983,0.05031412103746396,0.18603458213256485,0.2741729106628243
1999_509698.txt,0.25031543624161084,-0.005429530201342317,0.05431543624161074,0.26308053691275163,0.2858187919463087
1997_519447.txt,0.2674767441860464,-0.028375968992248052,0.07915116279069769,0.22492248062015513,0.32901937984496116
2000_555854.txt,0.29097619047619033,0.09657407407407408,0.0043015873015873,0.2845820105820105,0.3367460317460318
1998_580120.txt,0.24999122807017543,-0.0509298245614035,0.07995614035087718,0.21863157894736845,0.29651754385964924
2002_734040.txt,0.2444162895927602,0.037728506787330314,0.044719457013574646,0.22490045248868776,0.2988733031674208
2002_653595.txt,0.2084601366742597,-0.035410022779043274,0.031111617312072896,0.26707972665148066,0.3156560364464691
2000_813544.txt,0.20683148558758316,0.012931263858093137,0.05969623059866964,0.2122261640798227,0.28277605321507754
1997_898660.txt,0.20322222222222222,0.058404040404040396,0.027730639730639734,0.1505521885521885,0.2663939393939392
1997_605191.txt,0.22412654320987654,0.055382716049382746,0.042086419753086426,0.23307407407407404,0.3032561728395061
2003_18.txt,0.227671370967742,0.05080040322580645,0.03996975806451613,0.2304032258064516,0.3150745967741935
2000_740979.txt,0.182859375,-0.0240859375,0.022210937499999996,0.17800781249999997,0.24996875000000002
2000_997973.txt,0.2790247524752475,0.024193069306930694,0.045658415841584164,0.3120000000000001,0.36838118811881193
2003_510.txt,0.21334660421545662,-0.035341920374707264,0.01655971896955503,0.232896955503513,0.27147775175644023
1997_558185.txt,0.25200552486187855,0.021842541436464073,0.0407486187845304,0.27993093922651935,0.31587845303867385
2003_39.txt,0.36586189258312013,0.10829667519181589,-0.020795396419437333,0.3546163682864451,0.43146547314578015
1998_932105.txt,0.2031597633136094,0.09657988165680476,0.013671597633136093,0.25404733727810647,0.3128757396449704
2000_053427.txt,0.283568093385214,0.0019260700389105204,0.012284046692607001,0.34324902723735407,0.3880583657587548
2002_593941.txt,0.07750454545454549,0.06349090909090907,0.0937818181818182,0.10770454545454543,0.15011363636363634
2000_708835.txt,0.21736915887850466,-0.0576495327102804,0.02479906542056076,0.2107710280373832,0.24862149532710284
2000_630441.txt,0.31530081300813,0.13675609756097562,0.01253658536585366,0.29530081300813016,0.36461788617886165
2003_199.txt,0.22174262734584452,0.04499999999999999,0.05253887399463807,0.2252117962466488,0.30021179624664884
2002_676095.txt,0.2265304659498208,0.09678853046594973,0.032867383512544805,0.20356630824372757,0.28184229390681015
2003_42.txt,0.16540378548895904,0.021009463722397485,0.05563406940063091,0.1567129337539432,0.22133753943217666
1998_037552.txt,0.3140536912751678,-0.012852348993288592,0.03899999999999998,0.2762617449664429,0.3623221476510068
1999_771726.txt,0.24586590038314174,0.004720306513409968,0.06356704980842913,0.2332490421455938,0.2894022988505746
1997_688160.txt,0.18172687224669606,0.02301101321585903,0.03819162995594713,0.2000396475770925,0.24520484581497795
1998_432472.txt,0.19560215053763444,0.057392473118279594,0.08096236559139784,0.17860752688172046,0.2439731182795698
2000_862726.txt,0.15111181434599155,0.04518987341772155,0.02377004219409282,0.19541772151898731,0.24745569620253158
2000_752178.txt,0.21051034482758615,0.06310344827586206,-0.01866206896551724,0.18462758620689654,0.2386137931034484
2003_564.txt,0.1500646258503401,0.03513945578231294,0.0424013605442177,0.1898571428571429,0.22237074829931977
1999_530010.txt,0.32465277777777773,-0.041930555555555554,-0.00788888888888889,0.39165972222222223,0.4248263888888888
2003_545.txt,0.2252996389891696,0.02578158844765343,0.03262093862815884,0.23338989169675095,0.29789169675090243
2004_115.txt,0.2036702898550725,0.061931159420289844,0.007771739130434776,0.23767028985507255,0.28672826086956527
2003_311.txt,0.12327322404371584,0.0856120218579235,0.022770491803278683,0.19999453551912577,0.1906174863387978
2000_758531.txt,0.15048484848484847,0.11328282828282832,0.023272727272727285,0.10946969696969694,0.20167171717171717
1998_596135.txt,0.3383164556962025,0.09591139240506331,0.0009240506329113937,0.308987341772152,0.42172151898734184
2002_737137.txt,0.24916299559471372,-0.0006784140969163109,0.02952863436123349,0.23823348017621146,0.3093524229074888
1998_789844.txt,0.268941798941799,0.0034074074074074245,0.02594179894179894,0.2782169312169312,0.31519576719576725
2000_894277.txt,0.2736252873563219,0.07305057471264369,0.027179310344827592,0.22925747126436782,0.3174666666666668
1997_058607.txt,0.2286688524590164,0.06002295081967214,0.04404918032786887,0.2065344262295081,0.3099409836065575
2004_102.txt,0.29807,0.03544333333333332,0.024446666666666655,0.24712666666666663,0.35639000000000004
1999_015497.txt,0.24089595375722545,0.007705202312138732,0.0003179190751445083,0.28123121387283234,0.3257109826589595
1997_530565.txt,0.22952348993288585,0.017050335570469807,0.030493288590604007,0.25390939597315426,0.3182751677852347
1998_894005.txt,0.24781612903225808,0.12085483870967755,-0.012277419354838713,0.21739677419354844,0.30305806451612904
1999_908748.txt,0.24908290155440405,0.03695336787564774,0.022012953367875638,0.24947150259067372,0.3059248704663211
1997_458896.txt,0.1775264900662252,0.04901986754966886,0.001725165562913904,0.19193046357615895,0.24059933774834447
2000_557731.txt,0.19735627530364375,0.05677732793522266,0.023947368421052637,0.15832793522267208,0.24817004048583
2004_245.txt,0.17461725067385445,0.060099730458220986,0.026539083557951492,0.21515094339622645,0.26399191374663084
1998_959637.txt,0.2688219895287959,0.06520418848167539,0.02132460732984293,0.2694764397905759,0.3355759162303665
2003_488.txt,0.17049710982658964,-0.005728323699421974,0.05682947976878614,0.162878612716763,0.21540751445086706
2002_678172.txt,0.24584510250569483,0.08557403189066064,0.03893394077448746,0.21584738041002285,0.3056127562642368
1999_691305.txt,0.17730246913580244,0.06827160493827157,0.037111111111111116,0.17810493827160487,0.23737037037037037
2002_652482.txt,0.20039605734767033,0.0107885304659498,0.05051254480286737,0.18970071684587816,0.26426344086021514
1997_797745.txt,0.2929748953974895,-0.00640585774058577,0.008313807531380751,0.2460041841004184,0.3369874476987447
1997_030596.txt,0.19366365688487577,0.10896613995485331,0.056058690744920994,0.1929706546275395,0.28516252821670435
2000_650927.txt,0.22406713780918727,0.03728621908127211,0.012660777385159012,0.2712014134275618,0.3192932862190814
2003_63.txt,0.14904242424242425,-0.03366969696969698,0.02766666666666667,0.20634242424242424,0.22354848484848486
1999_048437.txt,0.25037270341207357,0.05243832020997373,0.032551181102362194,0.2263910761154857,0.31631233595800534
1997_551651.txt,0.21529343629343636,-0.007185328185328183,0.023945945945945932,0.23632818532818534,0.3036332046332046
1999_852154.txt,0.28630625,0.05331875000000004,0.04225625000000001,0.25371250000000006,0.3371749999999999
2000_933324.txt,0.22318072289156624,0.013165662650602405,0.02809939759036145,0.2685993975903615,0.3420753012048192
2000_854761.txt,0.26124425287356323,0.03448850574712645,0.033827586206896534,0.251962643678161,0.3480028735632183
1999_911928.txt,0.23025000000000004,-0.040271551724137954,0.056685344827586207,0.278905172413793,0.28862068965517235
2004_292.txt,0.32993181818181816,0.05882323232323238,0.01342929292929293,0.29561363636363625,0.4226085858585857
1997_870336.txt,0.1962842105263158,-0.037178947368421034,0.06023157894736843,0.20674736842105262,0.27602105263157894
1997_918806.txt,0.17756818181818182,0.02601515151515152,0.08000000000000002,0.16416666666666663,0.24482575757575753
2004_414.txt,0.16858055555555562,0.035738888888888896,-0.007483333333333336,0.183586111111111,0.24053611111111117
2004_404.txt,0.2543766233766234,0.05022402597402601,0.029353896103896104,0.23111363636363633,0.3252467532467531
2000_798791.txt,0.32711764705882346,0.0664575163398693,-0.004137254901960784,0.33977777777777773,0.3769019607843137
2004_265.txt,0.2178128491620111,0.08086871508379892,0.045829608938547484,0.23219273743016755,0.2816452513966479
2002_692554.txt,0.26958702064896745,0.09017109144542775,0.03082595870206489,0.20546312684365778,0.29988790560471973
2000_571000.txt,0.3013481349911188,0.02697690941385436,0.03866607460035525,0.27234813499111893,0.346831261101243
2003_193.txt,0.2541498127340824,0.02455056179775279,0.06587265917602997,0.24089513108614244,0.35978651685393254
2003_362.txt,0.211535632183908,0.052494252873563255,0.006011494252873562,0.19929425287356323,0.2743931034482758
2000_636338.txt,0.2516590330788804,0.11765394402035621,0.03473282442748092,0.2591043256997456,0.32862340966921144
2000_871816.txt,0.232561669829222,0.09170398481973435,0.022927893738140418,0.28305882352941175,0.31596584440227704
2000_571191.txt,0.24803571428571425,-0.01834693877551021,0.012221938775510198,0.2565484693877551,0.3319515306122449
2002_663634.txt,0.23124923076923082,0.014999999999999986,0.0497876923076923,0.2535169230769231,0.30326153846153836
2003_258.txt,0.2283272727272727,0.08326363636363633,-0.0003363636363636417,0.24330454545454544,0.32284090909090907
1999_556458.txt,0.27723376623376617,0.08819047619047618,0.02583549783549784,0.2886796536796537,0.3590995670995669
2004_330.txt,0.26195823095823095,0.07378132678132678,0.028036855036855046,0.29092628992628994,0.3908255528255529
1997_451038.txt,0.2126014492753624,0.01818840579710142,0.05453623188405798,0.21965217391304348,0.33756521739130435
1998_576460.txt,0.2417493796526055,0.04558312655086847,0.0011910669975186083,0.22850620347394554,0.27351116625310173
2003_470.txt,0.26299288256227765,-0.03235231316725978,0.042291814946619224,0.30701423487544494,0.3581992882562279
2003_421.txt,0.21242409638554216,0.013293975903614441,0.05220240963855423,0.2348168674698795,0.283267469879518
2002_891066.txt,0.18634302325581392,0.0553139534883721,0.07925,0.17436046511627906,0.265139534883721
2004_2.txt,0.2986290322580645,0.12648991935483878,0.03194153225806451,0.29456451612903245,0.34778830645161307
2004_450.txt,0.23943894389438952,0.028148514851485177,0.014099009900990098,0.22986798679867979,0.28952475247524745
2003_179.txt,0.24175331564986727,0.07703978779840848,0.015790450928381966,0.22789655172413797,0.3336206896551724
2002_619972.txt,0.1104880952380952,0.015706349206349213,0.007440476190476174,0.17867460317460318,0.1989444444444445
2000_326314.txt,0.23841884816753922,0.10684816753926703,-0.01576963350785341,0.2550261780104712,0.3205183246073298
2000_089261.txt,0.22482295081967213,0.041865573770491826,0.01939016393442623,0.25118360655737704,0.3122655737704918
1997_992649.txt,0.25677049180327866,0.11083606557377045,-0.008055737704918022,0.22255737704918035,0.26981311475409836
2000_894444.txt,0.25077292576419213,0.07772489082969429,0.003545851528384273,0.29777729257641905,0.3317030567685591
1997_854391.txt,0.24569635627530373,-0.014323886639676103,0.021886639676113356,0.3248137651821862,0.3643603238866397
1997_652904.txt,0.2502169811320755,0.08669811320754711,-0.009528301886792457,0.14045283018867927,0.26430188679245287
1998_815480.txt,0.34712830188679233,0.09640377358490568,0.011864150943396228,0.2794113207547171,0.3948792452830188
2002_059772.txt,0.23976171875,0.03821875000000002,0.05373828125,0.25097656249999994,0.29501171875
1999_787983.txt,0.2166496062992126,0.08707086614173228,0.06012204724409452,0.1766850393700787,0.2346692913385827
1998_931283.txt,0.23078048780487806,0.08689159891598916,0.00792682926829268,0.2321788617886178,0.2955663956639564
2004_457.txt,0.1928819444444445,0.1255243055555556,0.023527777777777783,0.14429166666666665,0.25575694444444447
2002_107435.txt,0.20035999999999998,0.030299999999999983,0.023788000000000004,0.176056,0.265156
1998_858889.txt,0.24891928251121073,-0.026309417040358756,0.025094170403587444,0.26008520179372197,0.3213228699551569
2000_557603.txt,0.19679906542056072,0.05608878504672892,0.023018691588785056,0.22303271028037386,0.24835046728971966
1997_871531.txt,0.22058999999999998,0.043803333333333284,0.03513666666666666,0.20679666666666668,0.2590733333333334
2003_164.txt,0.1730283018867925,0.03725157232704402,0.0482264150943396,0.1863238993710692,0.22809748427672946
1998_487593.txt,0.14631707317073173,-0.04290243902439025,0.07035365853658536,0.1526707317073171,0.17759756097560972
1998_973785.txt,0.2626697530864198,0.07521604938271607,0.02883333333333333,0.26298148148148154,0.34081790123456795
2002_699655.txt,0.16199397590361447,-0.03521686746987954,0.03693373493975902,0.17583734939759035,0.2125963855421687
1997_477159.txt,0.26644827586206893,0.013353448275862063,0.012120689655172419,0.2273534482758621,0.3072758620689655
1998_959060.txt,0.26483064516129023,0.07479032258064515,-0.016556451612903225,0.28486290322580643,0.3370403225806452
2004_10.txt,0.1545155279503106,0.07697826086956519,0.013267080745341627,0.1503757763975155,0.199692546583851
1999_161555.txt,0.20534070796460166,0.011623893805309739,0.02879646017699115,0.21178761061946902,0.28513274336283173
2002_917983.txt,0.21827312775330393,0.039713656387665205,0.016766519823788545,0.26825110132158597,0.31083700440528633
1998_978035.txt,0.255313432835821,0.01806467661691542,-0.0015273631840796082,0.268089552238806,0.30568656716417913
2000_832875.txt,0.22448464163822526,0.13451194539249148,0.07319112627986349,0.1909965870307167,0.29655631399317406
1999_854693.txt,0.2754400000000001,-0.09131999999999998,0.051896,0.34124,0.40447200000000005
2002_765168.txt,0.15416033755274258,-0.01821940928270045,0.07164556962025317,0.18901687763713082,0.2225569620253165
2002_693614.txt,0.23916532258064507,0.10777016129032259,0.020314516129032255,0.21412903225806454,0.27770161290322576
1997_675485.txt,0.23418518518518516,-0.04204320987654319,0.007617283950617285,0.2319845679012346,0.27626851851851847
2002_678520.txt,0.2784095744680851,0.0724308510638298,0.009260638297872343,0.24845212765957453,0.351875
2002_061064.txt,0.1686349206349206,0.03215079365079366,0.053089947089947076,0.15274338624338624,0.2008571428571428
2002_690992.txt,0.20093066666666679,0.0835413333333333,0.04779466666666665,0.18372000000000002,0.24316800000000005
1999_933177.txt,0.264475,0.06658750000000001,-0.013706249999999994,0.22270625000000005,0.27500625000000006
1998_659344.txt,0.24811956521739126,-0.04609239130434783,0.06069021739130435,0.313804347826087,0.34126086956521734
2003_264.txt,0.2297296511627907,0.02333720930232559,-0.014136627906976737,0.2485988372093023,0.2838633720930233
2003_246.txt,0.28240898345153664,0.026827423167848686,0.06276832151300236,0.2427683215130024,0.3480520094562648
1999_576725.txt,0.22748698884758362,0.1272379182156134,0.0237806691449814,0.2282788104089219,0.3136765799256505
2004_259.txt,0.32106707317073174,0.04538719512195122,0.018923780487804878,0.3156310975609758,0.38673170731707335
2002_855878.txt,0.18584649122807018,0.05090570175438594,0.060644736842105244,0.18056140350877187,0.2691644736842105
2000_874608.txt,0.13593207547169817,0.017030188679245304,0.12342641509433964,0.12531698113207543,0.1453962264150943
2000_506851.txt,0.24554041570438792,0.04752424942263284,0.012796766743648946,0.23402309468822166,0.2989815242494227
2004_356.txt,0.2119664179104478,-0.008059701492537331,0.03666417910447762,0.27585447761194043,0.3324738805970149
1997_973910.txt,0.2681,0.04070999999999998,0.036265,0.261335,0.35052
1998_519414.txt,0.3111610169491525,0.11505084745762717,0.021758474576271176,0.33340254237288147,0.3989322033898303
2002_818242.txt,0.2988921568627452,0.008318627450980364,0.037063725490196084,0.3095539215686275,0.3920392156862745
2004_211.txt,0.16713513513513514,-0.0005810810810810818,0.02384594594594595,0.17870270270270266,0.2289135135135135
1999_917875.txt,0.2059669421487603,0.019942148760330566,0.0787892561983471,0.2128966942148761,0.31730991735537184
2000_759523.txt,0.201568345323741,0.019525179856115106,0.06646762589928057,0.19302877697841728,0.2432913669064748
1998_955635.txt,0.2564280303030303,0.11638257575757574,0.04550000000000001,0.16631060606060602,0.27993560606060613
2004_107.txt,0.19454320987654317,0.05524691358024693,-0.0007067901234567989,0.14924074074074067,0.215675925925926
1998_455323.txt,0.24747887323943665,-0.016767605633802824,0.012042253521126763,0.2906478873239437,0.32167605633802826
2004_24.txt,0.22120538720538718,0.02174074074074073,0.02814814814814814,0.23104377104377125,0.2905050505050505
1999_810023.txt,0.24270822281167106,0.058952254641909806,0.036782493368700264,0.2325172413793104,0.2995968169761273
1997_910412.txt,0.16516228070175443,-0.020144736842105267,0.05556578947368421,0.21078508771929816,0.2297763157894737
2000_438892.txt,0.28089723320158083,-0.012507905138339898,0.030171936758893275,0.29606916996047433,0.3600671936758893
2000_812056.txt,0.23097463768115944,0.05013405797101451,0.0528840579710145,0.2257644927536232,0.29123188405797096
2002_371941.txt,0.1672922077922078,0.12383766233766233,0.031012987012987006,0.10133116883116887,0.19262987012987015
1997_935249.txt,0.20404615384615388,0.09401538461538465,0.029723076923076918,0.30296923076923077,0.30372307692307704
1998_891505.txt,0.21886419753086414,0.1993827160493827,0.01591358024691358,0.2362345679012346,0.24855555555555556
2000_836234.txt,0.16991534391534394,0.03414285714285717,0.07660846560846561,0.10348677248677247,0.2048835978835979
2000_572078.txt,0.2941865671641792,0.005485074626865678,0.020328358208955226,0.2786492537313432,0.3462611940298507
2002_106981.txt,0.23086912751677835,0.07646644295302017,0.03913422818791945,0.21986241610738247,0.2907416107382551
1999_956491.txt,0.23843601895734598,0.003971563981042674,0.017777251184834125,0.293957345971564,0.3588056872037915
2000_820571.txt,0.1670406779661017,0.017437288135593212,0.01190508474576271,0.23249152542372878,0.24981355932203397
2002_751972.txt,0.22962849872773544,-0.03556488549618318,0.05027480916030535,0.2898346055979645,0.3239211195928753
2002_368760.txt,0.2608461538461538,0.08822408026755858,0.03572575250836121,0.2846722408026756,0.3653377926421404
2000_936978.txt,0.30132119205298014,0.069976821192053,0.002450331125827811,0.28051986754966907,0.37035761589403976
1998_953267.txt,0.19780104712041877,0.08401570680628274,0.029623036649214653,0.20295287958115188,0.2773507853403141
2000_708496.txt,0.18642439024390242,-0.026248780487804876,0.06537073170731707,0.19430731707317075,0.2449219512195122
2002_293192.txt,0.26006077348066303,0.0034281767955801094,0.037944751381215475,0.29199723756906076,0.3265165745856353
2000_597791.txt,0.23352139037433156,0.03706951871657755,0.02128877005347594,0.2966978609625669,0.30674064171123006
2002_931069.txt,0.2158453608247422,0.0006061855670103167,0.021628865979381445,0.2183484536082476,0.2789278350515465
2003_394.txt,0.26339766081871346,0.037394736842105265,0.019269005847953217,0.2115935672514619,0.3441842105263157
1998_578140.txt,0.20212957746478868,-0.023757746478873274,0.006064788732394365,0.24648732394366202,0.3322225352112674
1998_711991.txt,0.19932399999999997,-0.036247999999999996,0.05697600000000003,0.16468399999999997,0.25522799999999995
2004_151.txt,0.18347659574468078,0.07674042553191489,0.02469787234042553,0.11714468085106385,0.2264723404255319
2003_491.txt,0.28942187500000005,0.018946875000000002,0.03626875,0.31120625,0.3793531249999998
1997_266831.txt,0.2695462184873949,0.03885714285714283,0.05147058823529412,0.2839117647058824,0.33421008403361346
2003_429.txt,0.20027976190476188,0.014289682539682535,0.060632936507936525,0.13429365079365083,0.1921547619047619
1998_872624.txt,0.19143825665859565,0.029382566585956418,0.04241888619854722,0.17991767554479415,0.23955690072639219
2000_899852.txt,0.18646551724137939,0.03198706896551724,0.06376724137931034,0.22139655172413789,0.23429310344827592
2004_461.txt,0.22757631578947368,0.06747368421052628,0.024565789473684208,0.2374921052631579,0.2802736842105262
2002_723345.txt,0.2372557726465363,0.019028419182948536,0.02876909413854351,0.2845808170515098,0.32974777975133224
1998_471243.txt,0.23333463035019456,0.022607003891050602,0.081852140077821,0.18785214007782097,0.29615953307393
2003_110.txt,0.22484528301886797,0.06383396226415092,0.0382377358490566,0.20607169811320752,0.32635471698113205
1999_890187.txt,0.2538066914498142,0.10224535315985128,0.03812267657992564,0.23475464684014874,0.34192936802973967
1997_731982.txt,0.15646058091286305,0.10926141078838172,0.09167634854771786,0.15567219917012443,0.21934439834024896
1997_378661.txt,0.2524717741935484,0.0876935483870968,0.04758064516129031,0.1908548387096774,0.32248387096774195
2004_38.txt,0.30787165775401065,0.043759358288770055,0.00462566844919786,0.2792299465240642,0.38279144385026737
2003_46.txt,0.29605294117647046,0.06529117647058821,0.040011764705882365,0.26147647058823537,0.35880588235294103
2002_478832.txt,0.18594000000000002,0.051225714285714284,0.05372,0.10231714285714286,0.19648000000000002
2002_875628.txt,0.23520903954802264,0.0190084745762712,0.03660169491525424,0.2514378531073447,0.3143502824858758
2002_969641.txt,0.23900598802395215,0.013032934131736548,0.05918562874251497,0.1949550898203593,0.284634730538922
1999_715155.txt,0.306,0.03236585365853659,0.04348780487804877,0.32950406504065033,0.380349593495935
2004_440.txt,0.24383064516129027,-0.06808467741935481,0.054552419354838705,0.235116935483871,0.30463306451612904
2004_298.txt,0.15803794642857147,0.04537723214285714,0.022984374999999994,0.15077008928571428,0.2173125
2002_772200.txt,0.17204030226700248,0.036025188916876574,0.027191435768261954,0.16726448362720406,0.19552141057934502
1997_677691.txt,0.2631820987654321,0.0350432098765432,0.06180864197530865,0.17753395061728386,0.3179074074074073
2000_895005.txt,0.29724264705882353,0.015683823529411754,-0.005691176470588234,0.3352132352941176,0.39087500000000003
1997_992092.txt,0.25752941176470595,0.03104901960784314,0.04297058823529413,0.25846078431372543,0.3157745098039216
