id,Valence,Arousal,Dominance
3595,0.6108802816901404,0.40851760563380296,0.5033239436619718
3596,0.6391178160919538,0.44055459770114946,0.5402586206896551
3597,0.6303299319727893,0.45000680272108823,0.5260306122448979
3598,0.6343301886792453,0.42274528301886766,0.5218207547169811
3599,0.6402423398328687,0.44503899721448476,0.5409582172701949
3600,0.6108384615384614,0.4585961538461537,0.49949230769230757
3601,0.6290991253644315,0.4275976676384839,0.525603498542274
3602,0.637684426229508,0.44603688524590157,0.5359262295081969
3603,0.6217714285714286,0.41090129870129866,0.508142857142857
3604,0.615100917431193,0.44431804281345577,0.5296819571865443
3605,0.6482837078651689,0.4448651685393258,0.528808988764045
3606,0.6386071428571433,0.4406510989010987,0.542684065934066
3607,0.6000669856459333,0.4685167464114831,0.5196698564593303
3608,0.635765281173595,0.4419999999999998,0.5305158924205382
3609,0.6404607046070456,0.41962601626016255,0.5198943089430894
3610,0.6293274021352314,0.45132384341637016,0.530960854092526
3611,0.6433710247349825,0.4408480565371023,0.5410247349823321
3612,0.6509525547445253,0.41718248175182504,0.5379525547445254
3613,0.6434677966101698,0.43770169491525457,0.5292915254237287
3614,0.6176283987915404,0.4394924471299095,0.5342537764350452
3615,0.6267296650717701,0.44399043062200916,0.5403899521531104
3616,0.6859393939393938,0.4408484848484848,0.5545454545454546
3617,0.6663714285714286,0.4024857142857143,0.5469142857142858
3618,0.6293245901639346,0.4259803278688525,0.5200131147540982
3619,0.6493102310231029,0.4248712871287129,0.5368283828382838
3620,0.647628676470588,0.4370367647058827,0.5365441176470588
3621,0.6113652482269508,0.43688652482269513,0.5343014184397163
3622,0.6170831353919245,0.43490973871733984,0.5426864608076012
3623,0.629828205128205,0.42406153846153827,0.5421794871794873
3624,0.6403315789473681,0.4551631578947369,0.5086421052631579
3625,0.6025467422096316,0.4523059490084984,0.5436997167138812
3626,0.605869918699187,0.4369146341463417,0.5105569105691058
3627,0.6155914396887155,0.4508715953307392,0.5484007782101169
3628,0.6176894736842102,0.4559526315789474,0.553389473684211
3629,0.6803412698412699,0.43092063492063476,0.5419841269841271
3630,0.6473244047619046,0.4251547619047618,0.5156964285714289
3631,0.6269946236559142,0.4321075268817206,0.5293145161290325
3632,0.5886277372262769,0.4553029197080293,0.528536496350365
3633,0.6659424460431652,0.45568345323740994,0.545273381294964
3634,0.6291871227364185,0.4052334004024142,0.5242152917505029
3635,0.6111479999999999,0.43594800000000017,0.5374799999999995
3636,0.6201222570532913,0.43501567398119123,0.5395799373040752
3637,0.6165068870523416,0.4169146005509644,0.5154159779614323
3638,0.6516179487179488,0.4284512820512821,0.5252051282051282
3639,0.640927536231884,0.4103381642512078,0.5313840579710144
3640,0.6353388704318936,0.4509867109634555,0.5432624584717607
3641,0.6261080139372827,0.4366271777003485,0.5240905923344944
3642,0.6571119133574006,0.43126714801444055,0.5355162454873649
3643,0.6064410774410778,0.43039057239057227,0.5071043771043771
3644,0.658542435424354,0.4264059040590406,0.5627490774907747
3645,0.6221339031339023,0.44082336182336196,0.5252849002848999
3646,0.6009282051282056,0.44556153846153884,0.5262564102564102
3647,0.6484435261707991,0.442297520661157,0.5573994490358133
3648,0.6487598684210533,0.42518092105263156,0.530493421052632
3649,0.6090701107011072,0.42087453874538755,0.5169446494464947
3650,0.6453402777777775,0.4447754629629633,0.5348935185185186
3651,0.6147734375000001,0.4179101562500002,0.5085781250000002
3652,0.6537007481296758,0.4464962593516207,0.5368877805486283
3653,0.6246445993031359,0.4433658536585363,0.5442682926829268
3654,0.6306762177650426,0.4414527220630371,0.5404756446991403
3655,0.6648415178571428,0.419035714285715,0.5333281249999999
3656,0.6499084249084252,0.4306739926739924,0.5410402930402929
3657,0.6325796019900499,0.42691791044776095,0.5276119402985076
3658,0.6634366197183099,0.4520535211267606,0.5562422535211269
3659,0.6297689969604859,0.4249726443768997,0.5217963525835868
3660,0.6358237547892721,0.4439923371647509,0.5097164750957853
3661,0.6094285714285718,0.437776556776557,0.5118974358974361
3662,0.6857975206611573,0.44236363636363657,0.5709669421487602
3663,0.634714285714286,0.43834693877551034,0.5309469387755102
3664,0.6371913357400716,0.4284693140794225,0.5222996389891698
3665,0.6268344370860928,0.42984105960264896,0.5413377483443709
3666,0.5939396551724134,0.46514942528735626,0.5528591954022987
3667,0.6342630136986305,0.4558027397260271,0.5471643835616439
3668,0.6385431754874651,0.4474707520891362,0.5431337047353758
3669,0.6444569732937684,0.4281394658753709,0.5397833827893176
3670,0.6206681415929204,0.4276814159292035,0.5294070796460179
3671,0.6305849056603778,0.4262943396226417,0.5400754716981132
3672,0.6231771117166215,0.42511171662125363,0.5309291553133515
3673,0.626363218390805,0.4433563218390804,0.5212183908045976
3674,0.5980656250000005,0.4515187499999998,0.5059187500000002
3675,0.6428692098092645,0.4418446866485011,0.5627220708446873
3676,0.6541510204081635,0.4132816326530613,0.5288489795918367
3677,0.6461127596439169,0.4330771513353116,0.5354718100890208
3678,0.6432574257425739,0.44216831683168345,0.5352442244224426
3679,0.616400722021661,0.4340433212996391,0.5338122743682306
3680,0.6040126582278482,0.43666244725738407,0.5202953586497893
3681,0.6640096774193546,0.46684838709677406,0.5498516129032257
3682,0.6022058823529415,0.44527941176470587,0.5216250000000002
3683,0.6451862464183381,0.4689598853868196,0.5546618911174791
3684,0.6007439999999998,0.4435386666666666,0.5058293333333337
3685,0.6265136363636361,0.4405272727272727,0.5212454545454543
3686,0.6383920972644376,0.44713981762917937,0.5501155015197567
3687,0.6428839285714283,0.4289494047619045,0.5202380952380954
3688,0.6386091954022993,0.44387356321839067,0.5532452107279694
3689,0.6574532871972315,0.440598615916955,0.5345778546712803
3690,0.6478955223880597,0.41829850746268654,0.5347388059701496
3691,0.6698695652173916,0.42651449275362296,0.5536014492753625
3692,0.6288563218390807,0.4197499999999997,0.526816091954023
3693,0.6218471849865949,0.45437265415549594,0.5183029490616622
3694,0.6396041055718473,0.41921994134897345,0.523991202346041
3695,0.6450673076923076,0.4147019230769231,0.5405
3696,0.6054343163538872,0.4244262734584449,0.5065522788203758
3697,0.6236166666666667,0.43357857142857126,0.5262166666666668
3698,0.6402052505966588,0.4431241050119334,0.5303603818615756
3699,0.6374128440366971,0.40990366972477066,0.5203073394495411
3700,0.6970285714285714,0.4602571428571429,0.5449714285714284
3701,0.7498124999999999,0.38956250000000003,0.581375
3702,0.654589928057554,0.41441726618705027,0.5400467625899279
3703,0.6501856148491882,0.4474315545243616,0.5495429234338746
3704,0.6443839009287927,0.43550773993808045,0.5427151702786378
3705,0.6441378378378378,0.4254027027027027,0.5270378378378381
3706,0.6488807692307692,0.4278076923076923,0.5164923076923075
3707,0.6573915492957747,0.41382535211267596,0.5333774647887327
3708,0.6474596774193547,0.43259408602150556,0.5441155913978495
3709,0.6173659942363118,0.43394524495677245,0.5163832853025935
3710,0.6222918918918916,0.42285945945945946,0.5257999999999997
3711,0.6197321428571424,0.47097321428571426,0.5213750000000001
3712,0.6388272727272729,0.4104272727272728,0.5185787878787876
3713,0.6368434782608694,0.43512173913043456,0.5411260869565216
3714,0.6472530612244901,0.4546979591836731,0.5538979591836733
3715,0.6176865671641791,0.4329004975124379,0.5163383084577116
3716,0.6290132890365447,0.43485714285714283,0.5445448504983385
3717,0.6274651162790699,0.4368837209302326,0.5368046511627909
3718,0.6087188498402563,0.425539936102236,0.5070990415335465
3719,0.6114957264957271,0.43454700854700873,0.5237094017094015
3720,0.6342829736211031,0.4312757793764989,0.5521894484412468
3721,0.6102058823529413,0.47288235294117664,0.5389803921568627
3722,0.5993054662379422,0.4353408360128618,0.5062154340836009
3723,0.6623043478260872,0.4305326086956524,0.5297554347826089
3724,0.6176306818181817,0.4301534090909093,0.514505681818182
3725,0.6418839999999997,0.4341000000000002,0.5452559999999999
3726,0.6254715639810431,0.43441232227488175,0.5257109004739339
3727,0.6430717703349285,0.4385741626794258,0.5337799043062204
3728,0.6532231404958676,0.4392272727272728,0.539603305785124
3729,0.6393376623376626,0.4417629870129868,0.5281331168831168
3730,0.6445727699530516,0.42348826291079833,0.5346948356807515
3731,0.6143161764705883,0.45268382352941167,0.5286176470588233
3732,0.643574132492114,0.44229652996845437,0.5303596214511046
3733,0.6189058441558443,0.4284805194805196,0.5283701298701297
3734,0.6522511210762332,0.4318430493273544,0.5456995515695067
3735,0.6216336336336336,0.4200900900900903,0.5484774774774775
3736,0.6500383275261327,0.4320000000000001,0.5183344947735194
3737,0.6304709976798145,0.4344941995359628,0.5347262180974476
3738,0.6563162650602415,0.43825,0.5388102409638554
3739,0.595852941176471,0.4435551470588235,0.5488676470588238
3740,0.6127458745874585,0.44343894389438926,0.5484224422442247
3741,0.6349283387622147,0.4370130293159609,0.5296579804560261
3742,0.6060680628272253,0.4249162303664921,0.5080732984293191
3743,0.6120836012861742,0.4285691318327973,0.5294758842443733
3744,0.6372920792079209,0.45024257425742575,0.5408960396039605
3745,0.6282447761194027,0.42645970149253726,0.5294149253731348
3746,0.600544757033248,0.43462915601023017,0.5201304347826085
3747,0.6380078328981721,0.44038381201044396,0.5409060052219322
3748,0.6219906542056076,0.4138224299065421,0.5013831775700937
3749,0.6363292307692306,0.42935384615384603,0.5276030769230768
3750,0.6293974358974355,0.41143162393162386,0.5316068376068378
3751,0.6251159793814426,0.47039690721649496,0.5678582474226805
3752,0.6172226148409894,0.4440424028268553,0.5507137809187282
3753,0.6154242424242424,0.44803030303030333,0.5329292929292928
3754,0.6160135135135135,0.44808108108108125,0.5219279279279281
3755,0.6058176470588231,0.43147941176470583,0.5274764705882354
3756,0.6425865580448064,0.4573482688391038,0.5469164969450104
3757,0.5984131355932201,0.4474216101694915,0.5085550847457628
3758,0.6157054794520551,0.4307397260273973,0.5094486301369864
3759,0.6255328719723183,0.43927681660899676,0.5275951557093426
3760,0.6244782608695653,0.43369875776397526,0.5231304347826088
3761,0.6300843023255813,0.4294127906976749,0.5365377906976744
3762,0.6270194805194804,0.42069480519480507,0.5280681818181818
3763,0.6351030042918452,0.41621888412017155,0.5217768240343348
3764,0.6502771428571431,0.4328428571428569,0.5241800000000005
3765,0.6437287581699346,0.43783333333333324,0.5314869281045752
3766,0.6512807017543858,0.41158947368421056,0.5299368421052629
3767,0.6346199999999999,0.41247500000000004,0.5361449999999996
3768,0.6853840579710144,0.42078260869565215,0.548855072463768
3769,0.64546174863388,0.42861748633879787,0.5425464480874316
3770,0.6583333333333332,0.4442666666666667,0.5379444444444446
3771,0.5763095238095244,0.44488435374149665,0.5066598639455783
3772,0.6652685512367493,0.4420918727915196,0.5429858657243819
3773,0.6412416918429004,0.4188882175226588,0.5354561933534742
3774,0.624062686567164,0.42738805970149246,0.5266567164179107
3775,0.6322388888888887,0.4197166666666664,0.528966666666667
3776,0.6428349206349213,0.4407587301587305,0.5327492063492065
3777,0.6512455242966754,0.42182864450127855,0.5424629156010231
3778,0.6200971428571433,0.4466000000000004,0.5360800000000001
3779,0.6274658753709201,0.422379821958457,0.522741839762611
3780,0.6184768392370573,0.4163596730245235,0.5385395095367848
3781,0.6467377521613834,0.43978962536023064,0.5581354466858793
3782,0.6107180232558137,0.44324127906976757,0.5153139534883718
3783,0.6326689655172415,0.4428034482758618,0.5253758620689656
3784,0.6448473684210524,0.42723947368421045,0.5409315789473687
3785,0.5963964912280703,0.46471578947368436,0.5580877192982457
3786,0.6109131944444449,0.4397361111111112,0.5280486111111109
3787,0.6456893491124267,0.4391272189349109,0.542860946745562
3788,0.6360568181818183,0.4366136363636365,0.5673693181818179
3789,0.6672439024390245,0.4434105691056909,0.5422479674796745
3790,0.644506024096386,0.4338765060240967,0.5457289156626504
3791,0.6070344827586208,0.4641724137931036,0.534275862068965
3792,0.6526642857142857,0.44260714285714303,0.5560000000000002
3793,0.6254374999999999,0.43582386363636344,0.5363920454545457
3794,0.6241216730038023,0.4361368821292777,0.5277034220532317
3795,0.6149473684210531,0.4334829721362229,0.534826625386997
3796,0.6145061728395064,0.45348641975308673,0.5301827160493834
3797,0.6334891304347827,0.42273913043478256,0.5305326086956521
3798,0.6413590425531914,0.4292898936170215,0.5377101063829788
3799,0.6441138461538465,0.4085907692307696,0.5181261538461539
3800,0.6377975206611574,0.4120495867768596,0.5253966942148758
3801,0.658070652173913,0.4215271739130435,0.5289239130434786
3802,0.5852807017543858,0.4422,0.4923649122807019
3803,0.6256468842729969,0.46543916913946626,0.550703264094956
3804,0.6562727272727272,0.4967272727272727,0.6367272727272728
3805,0.6389458128078819,0.4409605911330051,0.5534187192118226
3806,0.7165250000000002,0.4854299999999999,0.5927650000000001
3807,0.6457295774647893,0.4351690140845074,0.5426478873239438
3808,0.6305195121951223,0.4381487804878046,0.5268048780487804
3809,0.6214040114613179,0.4225186246418342,0.5296332378223497
3810,0.6250324825986082,0.4219303944315549,0.5176380510440837
3811,0.6468977635782748,0.4335303514376996,0.5438530351437698
3812,0.6551770334928229,0.4436459330143539,0.5191961722488037
3813,0.6069390581717454,0.4371163434903047,0.5366204986149585
3814,0.6448585365853661,0.44209268292682924,0.5278585365853657
3815,0.6470969899665548,0.4254147157190638,0.5317959866220736
3816,0.6124111675126904,0.45128680203045735,0.518624365482233
3817,0.6258076923076922,0.4517282051282054,0.522448717948718
3818,0.6024985673352432,0.441573065902579,0.5272464183381091
3819,0.6142907488986787,0.43445814977973557,0.5315374449339207
3820,0.640957654723127,0.42645602605863153,0.547130293159609
3821,0.6242262443438915,0.44773755656108605,0.5397194570135744
3822,0.6353675675675672,0.4515675675675672,0.5605000000000001
3823,0.5632342342342346,0.4584414414414414,0.5037567567567569
3824,0.6435900383141765,0.4318429118773946,0.5275555555555557
3825,0.6399523809523806,0.45575,0.538198412698413
3826,0.639125581395349,0.44907906976744183,0.5424883720930231
3827,0.6352579852579854,0.4121449631449633,0.5187911547911552
3828,0.6283857566765579,0.43120178041543017,0.5289999999999999
3829,0.591691176470589,0.45265808823529413,0.5148676470588238
3830,0.638490853658537,0.4459298780487802,0.5304146341463414
3831,0.6589724770642202,0.4253027522935782,0.5423807339449541
3832,0.6358006230529593,0.4356043613707168,0.5227943925233647
3833,0.6463701298701299,0.47448051948051934,0.5589902597402597
3834,0.6499158878504675,0.41564797507788137,0.5331183800623054
3835,0.6289768786127166,0.44212427745664745,0.5175664739884394
3836,0.6334724919093846,0.4367378640776702,0.5306569579288029
3837,0.6305721153846153,0.4126442307692309,0.5483990384615386
3838,0.6099514285714286,0.44579428571428603,0.5374228571428572
3839,0.6423266129032261,0.4595604838709677,0.5444596774193549
3840,0.6365015479876165,0.41862538699690416,0.5354643962848298
3841,0.6189644012944986,0.42247572815533957,0.5053495145631072
3842,0.6373281250000001,0.4209479166666666,0.5149661458333334
3843,0.5940029411764703,0.45450294117647033,0.5223058823529411
3844,0.6445218579234975,0.46375683060109324,0.5509234972677596
3845,0.6390253521126757,0.4350394366197186,0.5340253521126759
3846,0.6411715210355986,0.42614886731391577,0.5428511326860841
3847,0.6709463087248323,0.4259597315436242,0.5217114093959732
3848,0.6413805309734514,0.4378820058997051,0.5281828908554578
3849,0.6066242937853108,0.45114406779661026,0.5217175141242939
3850,0.6424242424242426,0.4233636363636361,0.5293272727272731
3851,0.6481943734015344,0.433460358056266,0.5396828644501278
3852,0.6170145772594753,0.41179883381924204,0.5233994169096213
3853,0.6219540229885053,0.42098563218390833,0.5278505747126441
3854,0.6230782122905025,0.43188268156424575,0.5089888268156426
3855,0.6594125,0.4574249999999999,0.5418125
3856,0.6203921568627451,0.429936274509804,0.5246078431372551
3857,0.6326410256410262,0.43528846153846135,0.5071987179487181
3858,0.6374347826086953,0.45031884057971044,0.5456992753623187
3859,0.6055263157894737,0.4481428571428573,0.522421052631579
3860,0.5978159999999996,0.4454600000000002,0.5264039999999999
3861,0.6491978021978023,0.43642857142857155,0.5570824175824176
3862,0.611822916666667,0.41285937500000025,0.5064322916666667
3863,0.6231234042553193,0.43631489361702125,0.5354978723404256
3864,0.6219754098360658,0.43092896174863404,0.5401502732240436
3865,0.647092592592593,0.4371419753086417,0.5509135802469138
3866,0.6420977917981077,0.4384637223974765,0.5329053627760254
3867,0.6334558011049719,0.42949723756906105,0.5436077348066303
3868,0.6319790940766551,0.4536097560975611,0.5396968641114984
3869,0.6282616822429908,0.4493738317757011,0.5452772585669784
3870,0.6496569920844328,0.4266253298153034,0.5395224274406334
3871,0.6104402173913048,0.4583804347826091,0.5191059782608692
3872,0.6282590909090905,0.4320681818181818,0.5320863636363639
3873,0.6328950617283949,0.4477191358024694,0.5390524691358026
3874,0.6456305418719214,0.4349408866995075,0.5226650246305418
3875,0.6886931818181817,0.4629431818181819,0.544818181818182
3876,0.6298135048231516,0.43342765273311884,0.5121961414790995
3877,0.6332343750000007,0.4330187500000002,0.5386874999999997
3878,0.6028054711246201,0.4514741641337386,0.5173404255319147
3879,0.6324767726161368,0.4127383863080684,0.518325183374083
3880,0.6180934844192639,0.43464872521246456,0.5075127478753543
3881,0.633485148514852,0.43961881188118823,0.5485321782178219
3882,0.6099027237354085,0.4416342412451363,0.515898832684825
3883,0.6046008064516132,0.4521612903225803,0.5282096774193548
3884,0.615155507559395,0.4207732181425491,0.51989848812095
3885,0.6208112745098037,0.43148039215686296,0.5242328431372549
3886,0.63972972972973,0.4528716216216216,0.5222162162162161
3887,0.6403630952380952,0.4366904761904764,0.5339851190476191
3888,0.6216811594202898,0.4340579710144932,0.51136231884058
3889,0.6364483870967738,0.42624516129032247,0.5225161290322581
3890,0.613740654205608,0.42211682242990634,0.5110467289719622
3891,0.6301521739130435,0.4306304347826086,0.5333188405797098
3892,0.6540401459854013,0.4101751824817519,0.5271678832116788
3893,0.6363167701863356,0.4412701863354038,0.5397608695652172
3894,0.6424705882352939,0.43700367647058835,0.5304816176470587
3895,0.6734801980198023,0.4092277227722773,0.531311881188119
3896,0.6312037914691943,0.4172748815165878,0.5299146919431278
3897,0.6582265372168286,0.4249449838187702,0.5433754045307445
3898,0.5912500000000005,0.46900704225352147,0.509003521126761
3899,0.6329203747072603,0.4315901639344261,0.5198501170960188
3900,0.6212719298245615,0.42340350877192984,0.5109035087719297
3901,0.6414295454545456,0.43987272727272747,0.5390090909090914
3902,0.6404463414634146,0.42717804878048815,0.5366756097560974
3903,0.6178513513513513,0.4308333333333333,0.5255990990990992
3904,0.6427179487179482,0.4365064102564106,0.5361260683760685
3905,0.6309832402234642,0.4374860335195535,0.5371480446927372
3906,0.6277002288329521,0.43304347826086936,0.526244851258581
3907,0.654385620915033,0.4518126361655774,0.5341721132897603
3908,0.6515382059800668,0.41349501661129556,0.5209900332225911
3909,0.6117842565597664,0.40771428571428564,0.5201253644314868
3910,0.6346443514644354,0.4185020920502091,0.5205230125523015
3911,0.6299385749385746,0.42850614250614255,0.5248255528255531
3912,0.6520792540792543,0.41062470862470835,0.5174568764568768
3913,0.6249499999999998,0.42912619047619044,0.5289642857142857
3914,0.6350179104477613,0.4164805970149257,0.5262955223880597
3915,0.6401263736263734,0.3964395604395606,0.5240494505494507
3916,0.5866775956284155,0.4468524590163936,0.514398907103825
3917,0.6107297979797982,0.4572196969696971,0.522939393939394
3918,0.618619496855346,0.44266037735849034,0.5333364779874216
3919,0.5905606060606061,0.44871212121212134,0.5540984848484851
3920,0.6614571428571426,0.44114571428571425,0.5476085714285712
3921,0.6321483679525223,0.4357982195845698,0.5080712166172108
3922,0.6257967479674795,0.4585243902439024,0.5356626016260162
3923,0.6361214285714288,0.47565714285714294,0.550167857142857
3924,0.6392906574394459,0.40209688581314884,0.5329792387543255
3925,0.6047526501766782,0.44981978798586597,0.5359399293286218
3926,0.63878,0.4403028571428574,0.5407799999999995
3927,0.6340075187969926,0.4311917293233084,0.5380601503759397
3928,0.6651061946902652,0.4281887905604721,0.5470206489675515
3929,0.586483271375465,0.4258438661710035,0.49578438661710034
3930,0.6213726708074532,0.4238540372670807,0.5241863354037266
3931,0.6261419753086421,0.4321327160493831,0.5151666666666672
3932,0.6163724604966139,0.4391444695259594,0.5175598194130927
3933,0.6157512820512823,0.4397923076923077,0.5126461538461541
3934,0.6385106382978722,0.4332056737588653,0.5427659574468087
3935,0.6620503875968993,0.43239534883720954,0.5551627906976745
3936,0.6482708333333328,0.4324255952380951,0.5191428571428572
3937,0.6301565836298937,0.41712099644128126,0.5555444839857653
3938,0.5851504424778762,0.4537300884955751,0.5079734513274334
3939,0.6688333333333331,0.43955897435897434,0.553084615384616
3940,0.6393051359516617,0.4372175226586104,0.5265830815709976
3941,0.6321778350515467,0.4358298969072164,0.5258324742268038
3942,0.5910964912280704,0.44421929824561385,0.509877192982456
3943,0.6293300330033006,0.4652277227722773,0.5505544554455447
3944,0.5990909090909091,0.4499204545454546,0.5221420454545451
3945,0.6397745454545456,0.4067563636363638,0.5330399999999998
3946,0.6283614718614725,0.43558658008658024,0.527108225108225
3947,0.6123738872403565,0.4570267062314542,0.5023353115727005
3948,0.6259933333333335,0.45015999999999984,0.5127733333333332
3949,0.6445833333333335,0.4435895061728397,0.5346697530864204
3950,0.6171497695852536,0.42535023041474673,0.5180645161290321
3951,0.6260444444444444,0.41721666666666685,0.5393555555555554
3952,0.6365694444444451,0.4289409722222222,0.5307604166666667
3953,0.6137412398921827,0.45336927223719686,0.5304231805929921
3954,0.6244369747899159,0.4295714285714285,0.5226442577030813
3955,0.6353622047244095,0.43307086614173235,0.5348477690288713
3956,0.6374769736842109,0.4409177631578949,0.5299736842105259
3957,0.6063390804597699,0.4224971264367816,0.5092586206896553
3958,0.6113000000000007,0.4656307692307692,0.5518884615384613
3959,0.6225409836065577,0.43939672131147556,0.5350918032786888
3960,0.6559355509355512,0.4307588357588356,0.5464199584199586
3961,0.6338552278820374,0.42168096514745296,0.5511930294906169
3962,0.6424945295404817,0.4311400437636761,0.5364091903719919
3963,0.6282606516290724,0.4251228070175435,0.5448446115288218
3964,0.6367849829351535,0.4444914675767917,0.5420682593856655
3965,0.6169512195121957,0.430211382113821,0.5434349593495937
3966,0.6410858369098711,0.4189999999999999,0.5183648068669527
3967,0.6183789954337898,0.4306666666666667,0.5251506849315069
3968,0.6217291139240504,0.42952658227848134,0.5365417721518985
3969,0.6230106382978722,0.4268377659574474,0.5281143617021274
3970,0.6227649006622517,0.42217549668874177,0.5315662251655625
3971,0.6310683060109294,0.43477049180327876,0.5096857923497268
3972,0.623541379310345,0.44085862068965526,0.5226241379310346
3973,0.6632303664921468,0.427387434554974,0.5568534031413611
3974,0.6186482412060302,0.4325276381909549,0.5390954773869346
3975,0.6383904382470119,0.4301872509960159,0.5410597609561755
3976,0.6372242424242424,0.45722424242424237,0.5716666666666665
3977,0.6165800000000001,0.4236100000000002,0.49996499999999977
3978,0.6388660287081336,0.40241387559808645,0.5429234449760766
3979,0.6480466666666665,0.44079333333333326,0.5613266666666666
3980,0.627599502487562,0.4332039800995023,0.5378855721393034
3981,0.6286456140350875,0.4245298245614037,0.520761403508772
3982,0.6126115702479336,0.4603388429752068,0.5425867768595042
3983,0.6498079625292742,0.4504238875878219,0.5419344262295082
3984,0.6267357142857141,0.41679999999999995,0.5200285714285715
3985,0.634584450402145,0.4477962466487939,0.5334235924932976
3986,0.6402532894736845,0.4490822368421054,0.5515263157894736
3987,0.5947078651685391,0.4507041198501875,0.5198389513108614
3988,0.641170418006431,0.453176848874598,0.5488038585209002
3989,0.6040815217391305,0.45356250000000026,0.5281847826086956
3990,0.6378024316109421,0.4356504559270519,0.5366322188449849
3991,0.6390700000000004,0.4232600000000001,0.5416700000000001
3992,0.6276573426573422,0.445944055944056,0.5301118881118885
3993,0.6560685358255451,0.4386261682242989,0.5420903426791279
3994,0.6266981707317075,0.43650914634146365,0.5282926829268291
3995,0.5967205882352941,0.3888676470588236,0.4773749999999999
3996,0.5913511450381679,0.4456793893129771,0.5112824427480915
3997,0.6391634980988595,0.4255779467680606,0.5152129277566542
3998,0.6005525114155249,0.4184794520547948,0.526369863013699
3999,0.6366549520766775,0.4334089456869007,0.5313418530351439
4000,0.6401209964412813,0.4369750889679717,0.522572953736655
4001,0.6235957446808512,0.44729078014184426,0.5266489361702128
4002,0.6529715639810426,0.4154360189573458,0.5644265402843599
4003,0.6516475644699141,0.4337421203438394,0.5264412607449857
4004,0.6165854545454548,0.44542909090909105,0.5300145454545455
4005,0.6233809523809524,0.4397023809523808,0.5290000000000001
4006,0.6355616438356168,0.41353424657534277,0.5328105022831051
4007,0.6226062500000002,0.414325,0.5088249999999997
4008,0.6086279069767446,0.42555813953488353,0.4983914728682171
4009,0.6254213483146065,0.43895505617977554,0.5428005617977528
4010,0.6267106017191978,0.4249627507163323,0.5170372492836673
4011,0.5817870036101083,0.4264259927797834,0.5113176895306863
4012,0.6070869565217392,0.46986231884057966,0.509869565217391
4013,0.6019,0.452875,0.5382583333333335
4014,0.6180530035335692,0.4305335689045937,0.5054734982332156
4015,0.6202007168458783,0.4352508960573476,0.5180752688172046
4016,0.6052201492537314,0.41675746268656755,0.5238432835820891
4017,0.6242758620689657,0.4259655172413793,0.5188758620689655
4018,0.655671974522293,0.4433280254777069,0.5552388535031846
4019,0.669220394736842,0.43486184210526346,0.5562434210526318
4020,0.60715649867374,0.45119098143236047,0.5323129973474799
4021,0.6226557377049181,0.4379672131147537,0.5490819672131148
4022,0.6092414965986395,0.4566462585034015,0.5521496598639457
4023,0.6113318584070796,0.4367721238938056,0.5286349557522121
4024,0.610470355731225,0.4007588932806324,0.5096798418972335
4025,0.6202594594594595,0.4272594594594595,0.5321189189189192
4026,0.6216503667481664,0.4247261613691937,0.5186772616136925
4027,0.5978536585365853,0.4646439024390245,0.533180487804878
4028,0.6079140624999999,0.4254101562499999,0.521140625
4029,0.6460913705583757,0.43877157360406127,0.5292081218274113
4030,0.6211790123456786,0.42479012345678996,0.5222037037037035
4031,0.6294265927977837,0.425908587257618,0.5314515235457067
4032,0.6307051671732521,0.4396717325227961,0.5219209726443773
4033,0.6522698863636364,0.4329176136363634,0.5445198863636362
4034,0.5976994680851065,0.4308351063829784,0.5118031914893617
4035,0.6062626262626262,0.442171717171717,0.5316717171717175
4036,0.6644378531073453,0.4489209039548026,0.5505734463276839
4037,0.5852949438202244,0.46333146067415704,0.5142921348314606
4038,0.6310360655737706,0.4427606557377049,0.5293770491803278
4039,0.5931644736842108,0.39956578947368415,0.4965460526315789
4040,0.6335738161559892,0.4218356545961005,0.5391754874651811
4041,0.6181134969325152,0.4342208588957057,0.5211288343558281
4042,0.6246147058823529,0.4248411764705879,0.5296411764705881
4043,0.6076250000000001,0.46780603448275865,0.5162370689655171
4044,0.6090171428571428,0.43124,0.5048171428571429
4045,0.6259018181818183,0.4302545454545456,0.516494545454545
4046,0.6509708454810501,0.44306705539358554,0.5251661807580178
4047,0.6602761904761905,0.4393142857142857,0.5468285714285716
4048,0.641265193370166,0.4196906077348069,0.5376519337016576
4049,0.6190331753554499,0.44175592417061615,0.5453649289099527
4050,0.6345363321799309,0.44487197231833914,0.5421557093425604
4051,0.5953785166240406,0.4431713554987212,0.5266675191815862
4052,0.6089303482587061,0.433213930348259,0.5161592039800996
4053,0.6391719999999999,0.4411879999999999,0.5322039999999999
4054,0.5993300970873786,0.44702912621359225,0.5139902912621361
4055,0.6373115264797505,0.4273457943925232,0.5091028037383181
4056,0.596798353909465,0.4769917695473253,0.5280329218106997
4057,0.6284945054945055,0.4197087912087911,0.5076263736263739
4058,0.6040886699507388,0.4281576354679806,0.5023472906403941
4059,0.6607112068965516,0.4197327586206897,0.5382327586206898
4060,0.663472361809045,0.44547738693467376,0.5435301507537684
4061,0.6231450777202073,0.4251658031088085,0.5298860103626944
4062,0.6596024096385541,0.44045783132530103,0.5507469879518072
4063,0.6152649572649574,0.4617606837606837,0.5334102564102566
4064,0.61054128440367,0.4306559633027523,0.5231376146788993
4065,0.6259544159544157,0.4450598290598291,0.5231937321937324
