id,Positive,Negative,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
3147,0.24043715846994534,0.14207650273224043,0.07103825136612021,0.12021857923497267,0.0546448087431694,0.07650273224043716,0.08743169398907104,0.060109289617486336,0.04371584699453552,0.11475409836065574
3148,0.20952380952380953,0.13333333333333333,0.05238095238095238,0.09523809523809523,0.03333333333333333,0.047619047619047616,0.1,0.06190476190476191,0.05714285714285714,0.11904761904761904
3149,0.17751479289940827,0.1242603550295858,0.047337278106508875,0.05325443786982249,0.05325443786982249,0.05917159763313609,0.0650887573964497,0.0650887573964497,0.029585798816568046,0.09467455621301775
3150,0.22330097087378642,0.17475728155339806,0.07281553398058252,0.13106796116504854,0.11165048543689321,0.0970873786407767,0.13592233009708737,0.1262135922330097,0.05339805825242718,0.14563106796116504
3151,0.24342105263157895,0.14473684210526316,0.07894736842105263,0.09868421052631579,0.05263157894736842,0.09210526315789473,0.09868421052631579,0.07894736842105263,0.05263157894736842,0.1513157894736842
3152,0.2727272727272727,0.09848484848484848,0.045454545454545456,0.08333333333333333,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.06060606060606061,0.13636363636363635
3153,0.226890756302521,0.1092436974789916,0.04201680672268908,0.12605042016806722,0.0,0.04201680672268908,0.09243697478991597,0.06722689075630252,0.01680672268907563,0.07563025210084033
3154,0.27586206896551724,0.19827586206896552,0.1206896551724138,0.1206896551724138,0.10344827586206896,0.10344827586206896,0.16379310344827586,0.14655172413793102,0.02586206896551724,0.13793103448275862
3155,0.125,0.12,0.01,0.12,0.035,0.03,0.05,0.07,0.035,0.075
3156,0.20526315789473684,0.14736842105263157,0.04736842105263158,0.08947368421052632,0.05263157894736842,0.06842105263157895,0.12631578947368421,0.08421052631578947,0.02631578947368421,0.10526315789473684
3157,0.25,0.19886363636363635,0.11931818181818182,0.11363636363636363,0.10227272727272728,0.09659090909090909,0.10227272727272728,0.10227272727272728,0.045454545454545456,0.13068181818181818
3158,0.23555555555555555,0.1688888888888889,0.06666666666666667,0.12,0.04,0.07555555555555556,0.08888888888888889,0.07555555555555556,0.044444444444444446,0.1511111111111111
3159,0.2342857142857143,0.10857142857142857,0.06857142857142857,0.07428571428571429,0.05142857142857143,0.045714285714285714,0.06857142857142857,0.045714285714285714,0.05142857142857143,0.13714285714285715
3160,0.30386740331491713,0.13812154696132597,0.07734806629834254,0.1712707182320442,0.06077348066298342,0.049723756906077346,0.13812154696132597,0.07734806629834254,0.03867403314917127,0.19889502762430938
3161,0.2682926829268293,0.10569105691056911,0.06910569105691057,0.11788617886178862,0.04065040650406504,0.08130081300813008,0.10975609756097561,0.06504065040650407,0.08536585365853659,0.15853658536585366
3162,0.24561403508771928,0.12719298245614036,0.07017543859649122,0.11403508771929824,0.05263157894736842,0.07456140350877193,0.10964912280701754,0.08333333333333333,0.04824561403508772,0.14473684210526316
3163,0.21621621621621623,0.18018018018018017,0.07207207207207207,0.0990990990990991,0.036036036036036036,0.06306306306306306,0.09009009009009009,0.04504504504504504,0.05405405405405406,0.12612612612612611
3164,0.22941176470588234,0.09411764705882353,0.047058823529411764,0.14705882352941177,0.03529411764705882,0.07647058823529412,0.11176470588235295,0.047058823529411764,0.047058823529411764,0.11764705882352941
3165,0.16666666666666666,0.19117647058823528,0.14215686274509803,0.10294117647058823,0.14215686274509803,0.09803921568627451,0.07352941176470588,0.13725490196078433,0.03431372549019608,0.0784313725490196
3166,0.23039215686274508,0.1715686274509804,0.05392156862745098,0.10294117647058823,0.029411764705882353,0.07352941176470588,0.08333333333333333,0.05392156862745098,0.0392156862745098,0.15196078431372548
3167,0.17073170731707318,0.0975609756097561,0.04065040650406504,0.0975609756097561,0.032520325203252036,0.04878048780487805,0.0975609756097561,0.056910569105691054,0.06504065040650407,0.13821138211382114
3168,0.2543103448275862,0.15948275862068967,0.09482758620689655,0.14224137931034483,0.07327586206896551,0.08620689655172414,0.15517241379310345,0.09913793103448276,0.04741379310344827,0.15086206896551724
3169,0.25,0.125,0.041666666666666664,0.1527777777777778,0.013888888888888888,0.125,0.1111111111111111,0.08333333333333333,0.06944444444444445,0.16666666666666666
3170,0.24873096446700507,0.14720812182741116,0.08629441624365482,0.15228426395939088,0.06091370558375635,0.08121827411167512,0.1218274111675127,0.05583756345177665,0.08121827411167512,0.16751269035532995
3171,0.21481481481481482,0.11851851851851852,0.05185185185185185,0.1111111111111111,0.037037037037037035,0.05185185185185185,0.08888888888888889,0.02962962962962963,0.044444444444444446,0.13333333333333333
3172,0.1875,0.07386363636363637,0.03409090909090909,0.14204545454545456,0.022727272727272728,0.011363636363636364,0.08522727272727272,0.011363636363636364,0.03977272727272727,0.10795454545454546
3173,0.2553191489361702,0.09929078014184398,0.0425531914893617,0.10638297872340426,0.0425531914893617,0.03546099290780142,0.0851063829787234,0.07092198581560284,0.04964539007092199,0.12056737588652482
3174,0.24519230769230768,0.10576923076923077,0.04326923076923077,0.07692307692307693,0.03365384615384615,0.052884615384615384,0.10096153846153846,0.04807692307692308,0.04326923076923077,0.12980769230769232
3175,0.2413793103448276,0.1724137931034483,0.034482758620689655,0.1103448275862069,0.034482758620689655,0.04827586206896552,0.0896551724137931,0.06206896551724138,0.034482758620689655,0.11724137931034483
3176,0.3023255813953488,0.11627906976744186,0.06201550387596899,0.14728682170542637,0.046511627906976744,0.08527131782945736,0.15503875968992248,0.07751937984496124,0.08527131782945736,0.17829457364341086
3177,0.25547445255474455,0.08029197080291971,0.043795620437956206,0.0948905109489051,0.029197080291970802,0.051094890510948905,0.058394160583941604,0.058394160583941604,0.029197080291970802,0.11678832116788321
3178,0.22564102564102564,0.15897435897435896,0.06666666666666667,0.17435897435897435,0.035897435897435895,0.08205128205128205,0.15897435897435896,0.08717948717948718,0.05128205128205128,0.15384615384615385
3179,0.45454545454545453,0.045454545454545456,0.015151515151515152,0.3181818181818182,0.0,0.030303030303030304,0.3787878787878788,0.045454545454545456,0.030303030303030304,0.36363636363636365
3180,0.23214285714285715,0.16071428571428573,0.08333333333333333,0.08928571428571429,0.06547619047619048,0.07738095238095238,0.125,0.06547619047619048,0.03571428571428571,0.11904761904761904
3181,0.18222222222222223,0.13777777777777778,0.04888888888888889,0.15555555555555556,0.022222222222222223,0.06666666666666667,0.09777777777777778,0.06666666666666667,0.04,0.12
3182,0.2222222222222222,0.16161616161616163,0.05555555555555555,0.07575757575757576,0.09090909090909091,0.12121212121212122,0.05555555555555555,0.08585858585858586,0.030303030303030304,0.1111111111111111
3183,0.2217741935483871,0.10887096774193548,0.06451612903225806,0.11693548387096774,0.024193548387096774,0.056451612903225805,0.08064516129032258,0.05241935483870968,0.04435483870967742,0.09274193548387097
3184,0.21818181818181817,0.2,0.10909090909090909,0.11515151515151516,0.05454545454545454,0.07272727272727272,0.10303030303030303,0.07878787878787878,0.06666666666666667,0.1696969696969697
3185,0.2692307692307692,0.14102564102564102,0.07692307692307693,0.08974358974358974,0.0641025641025641,0.0641025641025641,0.1282051282051282,0.08974358974358974,0.04487179487179487,0.15384615384615385
3186,0.21739130434782608,0.13526570048309178,0.07729468599033816,0.07729468599033816,0.028985507246376812,0.028985507246376812,0.07246376811594203,0.06280193236714976,0.04830917874396135,0.13043478260869565
3187,0.245,0.1,0.04,0.09,0.03,0.065,0.065,0.06,0.035,0.15
3188,0.281767955801105,0.143646408839779,0.07734806629834254,0.13259668508287292,0.049723756906077346,0.0718232044198895,0.18232044198895028,0.07734806629834254,0.06629834254143646,0.16022099447513813
3189,0.30196078431372547,0.09803921568627451,0.054901960784313725,0.08627450980392157,0.023529411764705882,0.03529411764705882,0.11764705882352941,0.043137254901960784,0.050980392156862744,0.1843137254901961
3190,0.2863070539419087,0.0954356846473029,0.03319502074688797,0.0912863070539419,0.02074688796680498,0.04979253112033195,0.12448132780082988,0.06639004149377593,0.029045643153526972,0.15352697095435686
3191,0.30985915492957744,0.1619718309859155,0.08450704225352113,0.08450704225352113,0.04225352112676056,0.07746478873239436,0.09859154929577464,0.06338028169014084,0.056338028169014086,0.15492957746478872
3192,0.26380368098159507,0.08588957055214724,0.03680981595092025,0.0736196319018405,0.03067484662576687,0.024539877300613498,0.06748466257668712,0.03680981595092025,0.03680981595092025,0.13496932515337423
3193,0.25510204081632654,0.14285714285714285,0.08163265306122448,0.08673469387755102,0.04591836734693878,0.0663265306122449,0.11224489795918367,0.10204081632653061,0.02040816326530612,0.14285714285714285
3194,0.2644628099173554,0.1487603305785124,0.05785123966942149,0.14049586776859505,0.03305785123966942,0.06611570247933884,0.1322314049586777,0.05785123966942149,0.08264462809917356,0.12396694214876033
3195,0.3277777777777778,0.1111111111111111,0.06666666666666667,0.20555555555555555,0.03333333333333333,0.07777777777777778,0.16666666666666666,0.05,0.06666666666666667,0.23333333333333334
3196,0.2916666666666667,0.10416666666666667,0.034722222222222224,0.13194444444444445,0.041666666666666664,0.034722222222222224,0.1597222222222222,0.027777777777777776,0.06944444444444445,0.1527777777777778
3197,0.2,0.2,0.09230769230769231,0.16923076923076924,0.015384615384615385,0.13846153846153847,0.1076923076923077,0.1076923076923077,0.06153846153846154,0.2
3198,0.2736318407960199,0.13432835820895522,0.029850746268656716,0.08955223880597014,0.01990049751243781,0.03482587064676617,0.0945273631840796,0.05472636815920398,0.05970149253731343,0.14427860696517414
3199,0.2924187725631769,0.1444043321299639,0.04332129963898917,0.08664259927797834,0.02888086642599278,0.06859205776173286,0.10469314079422383,0.08303249097472924,0.04693140794223827,0.1371841155234657
3200,0.1680327868852459,0.11885245901639344,0.045081967213114756,0.10245901639344263,0.02459016393442623,0.06147540983606557,0.04918032786885246,0.05737704918032787,0.045081967213114756,0.10655737704918032
3201,0.19718309859154928,0.15492957746478872,0.056338028169014086,0.1056338028169014,0.056338028169014086,0.06338028169014084,0.07746478873239436,0.07042253521126761,0.007042253521126761,0.18309859154929578
3202,0.3333333333333333,0.09047619047619047,0.04285714285714286,0.14761904761904762,0.023809523809523808,0.02857142857142857,0.1619047619047619,0.05238095238095238,0.10476190476190476,0.14761904761904762
3203,0.35344827586206895,0.10344827586206896,0.04310344827586207,0.1896551724137931,0.05172413793103448,0.07758620689655173,0.1896551724137931,0.09482758620689655,0.07758620689655173,0.15517241379310345
3204,0.21794871794871795,0.10897435897435898,0.038461538461538464,0.14102564102564102,0.019230769230769232,0.07051282051282051,0.07051282051282051,0.0641025641025641,0.019230769230769232,0.12179487179487179
3205,0.2714285714285714,0.15,0.07857142857142857,0.1,0.04285714285714286,0.1,0.12142857142857143,0.07857142857142857,0.09285714285714286,0.15714285714285714
3206,0.17872340425531916,0.12340425531914893,0.0425531914893617,0.11914893617021277,0.029787234042553193,0.04680851063829787,0.08936170212765958,0.059574468085106386,0.05106382978723404,0.10638297872340426
3207,0.19021739130434784,0.14673913043478262,0.08152173913043478,0.06521739130434782,0.08152173913043478,0.07608695652173914,0.059782608695652176,0.09782608695652174,0.03804347826086957,0.125
3208,0.23275862068965517,0.1336206896551724,0.05603448275862069,0.09482758620689655,0.03879310344827586,0.09051724137931035,0.09913793103448276,0.09482758620689655,0.04310344827586207,0.11637931034482758
3209,0.19597989949748743,0.09547738693467336,0.035175879396984924,0.08040201005025126,0.01507537688442211,0.06532663316582915,0.04522613065326633,0.05025125628140704,0.035175879396984924,0.09547738693467336
3210,0.2677595628415301,0.09289617486338798,0.07650273224043716,0.1092896174863388,0.07103825136612021,0.04918032786885246,0.12021857923497267,0.07103825136612021,0.04371584699453552,0.1366120218579235
3211,0.21505376344086022,0.16129032258064516,0.06451612903225806,0.11827956989247312,0.06451612903225806,0.10752688172043011,0.12903225806451613,0.0967741935483871,0.07526881720430108,0.11827956989247312
3212,0.3125,0.046875,0.03125,0.09375,0.0,0.015625,0.09375,0.0390625,0.0234375,0.140625
3213,0.22702702702702704,0.15135135135135136,0.05405405405405406,0.11351351351351352,0.043243243243243246,0.05945945945945946,0.12972972972972974,0.10810810810810811,0.05405405405405406,0.12972972972972974
3214,0.29646017699115046,0.09734513274336283,0.035398230088495575,0.13274336283185842,0.05309734513274336,0.04424778761061947,0.13716814159292035,0.04424778761061947,0.05309734513274336,0.18584070796460178
3215,0.24193548387096775,0.13306451612903225,0.056451612903225805,0.10483870967741936,0.04435483870967742,0.06048387096774194,0.12096774193548387,0.06048387096774194,0.05241935483870968,0.13709677419354838
3216,0.19047619047619047,0.17006802721088435,0.07482993197278912,0.14965986394557823,0.061224489795918366,0.1292517006802721,0.06802721088435375,0.08163265306122448,0.047619047619047616,0.08843537414965986
3217,0.3081395348837209,0.0872093023255814,0.05232558139534884,0.13372093023255813,0.046511627906976744,0.046511627906976744,0.16279069767441862,0.0872093023255814,0.06976744186046512,0.16279069767441862
3218,0.2037037037037037,0.1111111111111111,0.046296296296296294,0.07407407407407407,0.032407407407407406,0.0787037037037037,0.05092592592592592,0.06944444444444445,0.041666666666666664,0.09722222222222222
3219,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.05952380952380952,0.08333333333333333,0.16666666666666666,0.07142857142857142,0.07142857142857142,0.10714285714285714
3220,0.25806451612903225,0.12442396313364056,0.041474654377880185,0.14285714285714285,0.02304147465437788,0.06912442396313365,0.1336405529953917,0.11059907834101383,0.05069124423963134,0.1336405529953917
3221,0.23737373737373738,0.14646464646464646,0.05555555555555555,0.15151515151515152,0.04040404040404041,0.09090909090909091,0.10101010101010101,0.0707070707070707,0.08585858585858586,0.15656565656565657
3222,0.2573099415204678,0.10526315789473684,0.04678362573099415,0.14619883040935672,0.029239766081871343,0.06432748538011696,0.14619883040935672,0.04678362573099415,0.07602339181286549,0.15204678362573099
3223,0.2773722627737226,0.21897810218978103,0.10218978102189781,0.15328467153284672,0.051094890510948905,0.0948905109489051,0.13138686131386862,0.10948905109489052,0.06569343065693431,0.18248175182481752
3224,0.2692307692307692,0.10096153846153846,0.052884615384615384,0.14423076923076922,0.052884615384615384,0.052884615384615384,0.10576923076923077,0.057692307692307696,0.04807692307692308,0.1346153846153846
3225,0.21893491124260356,0.11242603550295859,0.047337278106508875,0.14792899408284024,0.04142011834319527,0.05917159763313609,0.15976331360946747,0.047337278106508875,0.047337278106508875,0.17159763313609466
3226,0.1464968152866242,0.14012738853503184,0.05732484076433121,0.050955414012738856,0.03821656050955414,0.05732484076433121,0.050955414012738856,0.05732484076433121,0.03184713375796178,0.10828025477707007
3227,0.22826086956521738,0.18478260869565216,0.07608695652173914,0.08152173913043478,0.05434782608695652,0.125,0.06521739130434782,0.1358695652173913,0.043478260869565216,0.14673913043478262
3228,0.21578947368421053,0.11052631578947368,0.05789473684210526,0.09473684210526316,0.05263157894736842,0.09473684210526316,0.09473684210526316,0.06315789473684211,0.021052631578947368,0.12105263157894737
3229,0.23076923076923078,0.10650887573964497,0.01775147928994083,0.11242603550295859,0.023668639053254437,0.03550295857988166,0.0650887573964497,0.029585798816568046,0.047337278106508875,0.09467455621301775
3230,0.17297297297297298,0.12972972972972974,0.05405405405405406,0.0972972972972973,0.03783783783783784,0.07567567567567568,0.07027027027027027,0.04864864864864865,0.05405405405405406,0.0918918918918919
3231,0.2,0.21666666666666667,0.1,0.16666666666666666,0.1,0.13333333333333333,0.1,0.1,0.06666666666666667,0.15
3232,0.19617224880382775,0.15789473684210525,0.09090909090909091,0.09090909090909091,0.05741626794258373,0.0861244019138756,0.09090909090909091,0.07177033492822966,0.03827751196172249,0.06698564593301436
3233,0.22857142857142856,0.18571428571428572,0.07142857142857142,0.15714285714285714,0.07142857142857142,0.1,0.14285714285714285,0.08571428571428572,0.05714285714285714,0.1
3234,0.1848341232227488,0.12322274881516587,0.052132701421800945,0.13744075829383887,0.037914691943127965,0.08530805687203792,0.05687203791469194,0.06635071090047394,0.04265402843601896,0.12796208530805686
3235,0.245,0.115,0.02,0.07,0.025,0.03,0.11,0.06,0.04,0.155
3236,0.22727272727272727,0.10909090909090909,0.02727272727272727,0.1,0.06363636363636363,0.06363636363636363,0.09090909090909091,0.02727272727272727,0.06363636363636363,0.13636363636363635
3237,0.22699386503067484,0.15337423312883436,0.08588957055214724,0.13496932515337423,0.06748466257668712,0.09815950920245399,0.12883435582822086,0.1165644171779141,0.049079754601226995,0.1411042944785276
3238,0.25925925925925924,0.08333333333333333,0.046296296296296294,0.12037037037037036,0.032407407407407406,0.046296296296296294,0.08796296296296297,0.041666666666666664,0.06018518518518518,0.1574074074074074
3239,0.24757281553398058,0.1553398058252427,0.05825242718446602,0.10679611650485436,0.04854368932038835,0.0825242718446602,0.14563106796116504,0.10194174757281553,0.07766990291262135,0.1407766990291262
3240,0.20689655172413793,0.11206896551724138,0.04741379310344827,0.125,0.04310344827586207,0.04310344827586207,0.08620689655172414,0.05603448275862069,0.04310344827586207,0.10344827586206896
3241,0.24074074074074073,0.2037037037037037,0.12962962962962962,0.09259259259259259,0.05555555555555555,0.1388888888888889,0.08333333333333333,0.10185185185185185,0.037037037037037035,0.10185185185185185
3242,0.24113475177304963,0.09219858156028368,0.06382978723404255,0.1276595744680851,0.028368794326241134,0.05673758865248227,0.10638297872340426,0.06382978723404255,0.03546099290780142,0.12056737588652482
3243,0.3005464480874317,0.1092896174863388,0.0546448087431694,0.09836065573770492,0.04918032786885246,0.060109289617486336,0.13114754098360656,0.07650273224043716,0.07650273224043716,0.1366120218579235
3244,0.24154589371980675,0.1111111111111111,0.043478260869565216,0.10144927536231885,0.033816425120772944,0.0821256038647343,0.07729468599033816,0.06280193236714976,0.057971014492753624,0.14492753623188406
3245,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142
3246,0.23931623931623933,0.17094017094017094,0.09401709401709402,0.13675213675213677,0.09401709401709402,0.1111111111111111,0.10256410256410256,0.10256410256410256,0.06837606837606838,0.17094017094017094
3247,0.29347826086956524,0.11956521739130435,0.06521739130434782,0.15217391304347827,0.010869565217391304,0.06521739130434782,0.1956521739130435,0.06521739130434782,0.07608695652173914,0.13043478260869565
3248,0.28110599078341014,0.12442396313364056,0.041474654377880185,0.15207373271889402,0.04608294930875576,0.07373271889400922,0.18433179723502305,0.10599078341013825,0.059907834101382486,0.15668202764976957
3249,0.2114695340501792,0.10752688172043011,0.06451612903225806,0.0931899641577061,0.03942652329749104,0.06451612903225806,0.12544802867383512,0.06451612903225806,0.08243727598566308,0.13261648745519714
3250,0.19230769230769232,0.11538461538461539,0.06043956043956044,0.10989010989010989,0.02197802197802198,0.04945054945054945,0.1043956043956044,0.03296703296703297,0.054945054945054944,0.13736263736263737
3251,0.1686046511627907,0.16279069767441862,0.046511627906976744,0.12209302325581395,0.0755813953488372,0.06395348837209303,0.05232558139534884,0.08139534883720931,0.040697674418604654,0.09302325581395349
3252,0.210727969348659,0.11877394636015326,0.05747126436781609,0.13793103448275862,0.02681992337164751,0.06896551724137931,0.09578544061302682,0.05747126436781609,0.08812260536398467,0.1417624521072797
3253,0.242152466367713,0.08520179372197309,0.04484304932735426,0.07174887892376682,0.013452914798206279,0.04932735426008968,0.04932735426008968,0.03139013452914798,0.03139013452914798,0.13901345291479822
3254,0.20754716981132076,0.11320754716981132,0.0880503144654088,0.09433962264150944,0.05660377358490566,0.07547169811320754,0.09433962264150944,0.08176100628930817,0.05660377358490566,0.11320754716981132
3255,0.28205128205128205,0.08717948717948718,0.05128205128205128,0.09743589743589744,0.035897435897435895,0.06666666666666667,0.15384615384615385,0.05641025641025641,0.05128205128205128,0.14871794871794872
3256,0.23809523809523808,0.1292517006802721,0.047619047619047616,0.1292517006802721,0.04081632653061224,0.08843537414965986,0.14965986394557823,0.07482993197278912,0.047619047619047616,0.14285714285714285
3257,0.2631578947368421,0.20095693779904306,0.0861244019138756,0.13875598086124402,0.07655502392344497,0.10047846889952153,0.13875598086124402,0.10047846889952153,0.06698564593301436,0.19138755980861244
3258,0.2606837606837607,0.10683760683760683,0.042735042735042736,0.1111111111111111,0.042735042735042736,0.05982905982905983,0.12393162393162394,0.042735042735042736,0.05982905982905983,0.11538461538461539
3259,0.2248062015503876,0.13953488372093023,0.06201550387596899,0.09302325581395349,0.06976744186046512,0.06976744186046512,0.05426356589147287,0.07751937984496124,0.046511627906976744,0.11627906976744186
3260,0.37735849056603776,0.11320754716981132,0.07547169811320754,0.18867924528301888,0.03773584905660377,0.16981132075471697,0.2830188679245283,0.03773584905660377,0.09433962264150944,0.2641509433962264
3261,0.2777777777777778,0.1728395061728395,0.09876543209876543,0.09259259259259259,0.05555555555555555,0.08024691358024691,0.15432098765432098,0.09876543209876543,0.06172839506172839,0.17901234567901234
3262,0.2546583850931677,0.13664596273291926,0.055900621118012424,0.11801242236024845,0.043478260869565216,0.062111801242236024,0.10559006211180125,0.055900621118012424,0.062111801242236024,0.13043478260869565
3263,0.23645320197044334,0.12315270935960591,0.059113300492610835,0.07389162561576355,0.03940886699507389,0.07881773399014778,0.09359605911330049,0.06403940886699508,0.019704433497536946,0.12807881773399016
3264,0.3181818181818182,0.022727272727272728,0.022727272727272728,0.1590909090909091,0.022727272727272728,0.11363636363636363,0.18181818181818182,0.022727272727272728,0.06818181818181818,0.20454545454545456
3265,0.2,0.13,0.055,0.085,0.04,0.105,0.07,0.07,0.05,0.125
3266,0.19689119170984457,0.12953367875647667,0.07772020725388601,0.12435233160621761,0.06735751295336788,0.08808290155440414,0.10362694300518134,0.11917098445595854,0.04145077720207254,0.11917098445595854
3267,0.24623115577889448,0.10050251256281408,0.04020100502512563,0.135678391959799,0.03015075376884422,0.05025125628140704,0.11055276381909548,0.04522613065326633,0.05527638190954774,0.135678391959799
3268,0.19047619047619047,0.18571428571428572,0.06666666666666667,0.1380952380952381,0.06190476190476191,0.06190476190476191,0.10476190476190476,0.09523809523809523,0.05238095238095238,0.10476190476190476
3269,0.1888111888111888,0.08391608391608392,0.013986013986013986,0.0979020979020979,0.013986013986013986,0.04195804195804196,0.08391608391608392,0.04195804195804196,0.04195804195804196,0.1048951048951049
3270,0.2785388127853881,0.1004566210045662,0.045662100456621,0.1735159817351598,0.0365296803652968,0.0639269406392694,0.1689497716894977,0.0547945205479452,0.0502283105022831,0.182648401826484
3271,0.19047619047619047,0.2698412698412698,0.14285714285714285,0.12698412698412698,0.07936507936507936,0.23809523809523808,0.09523809523809523,0.1111111111111111,0.07936507936507936,0.09523809523809523
3272,0.18248175182481752,0.16058394160583941,0.06569343065693431,0.08759124087591241,0.072992700729927,0.051094890510948905,0.10948905109489052,0.11678832116788321,0.0364963503649635,0.1386861313868613
3273,0.19672131147540983,0.1912568306010929,0.08196721311475409,0.12568306010928962,0.08743169398907104,0.10382513661202186,0.1092896174863388,0.1092896174863388,0.04371584699453552,0.09289617486338798
3274,0.25961538461538464,0.11538461538461539,0.03365384615384615,0.11057692307692307,0.014423076923076924,0.07692307692307693,0.11538461538461539,0.052884615384615384,0.04807692307692308,0.125
3275,0.2857142857142857,0.07142857142857142,0.017857142857142856,0.10714285714285714,0.017857142857142856,0.05357142857142857,0.10714285714285714,0.08928571428571429,0.03571428571428571,0.10714285714285714
3276,0.15763546798029557,0.10344827586206896,0.04433497536945813,0.1330049261083744,0.04433497536945813,0.059113300492610835,0.09359605911330049,0.059113300492610835,0.04926108374384237,0.08866995073891626
3277,0.2345132743362832,0.15486725663716813,0.09292035398230089,0.14601769911504425,0.048672566371681415,0.09734513274336283,0.10619469026548672,0.09734513274336283,0.06637168141592921,0.16371681415929204
3278,0.2579185520361991,0.11764705882352941,0.06787330316742081,0.13574660633484162,0.04524886877828054,0.09502262443438914,0.11764705882352941,0.08144796380090498,0.08144796380090498,0.1583710407239819
3279,0.23776223776223776,0.1258741258741259,0.04895104895104895,0.0979020979020979,0.06993006993006994,0.055944055944055944,0.11888111888111888,0.06993006993006994,0.06993006993006994,0.15384615384615385
3280,0.2641509433962264,0.1320754716981132,0.04716981132075472,0.08490566037735849,0.018867924528301886,0.07547169811320754,0.14150943396226415,0.07547169811320754,0.018867924528301886,0.16037735849056603
3281,0.23204419889502761,0.06629834254143646,0.022099447513812154,0.15469613259668508,0.022099447513812154,0.04419889502762431,0.13812154696132597,0.03867403314917127,0.08839779005524862,0.18232044198895028
3282,0.23923444976076555,0.11483253588516747,0.04784688995215311,0.14832535885167464,0.0430622009569378,0.06698564593301436,0.13875598086124402,0.07177033492822966,0.05263157894736842,0.12440191387559808
3283,0.20863309352517986,0.12949640287769784,0.02158273381294964,0.10071942446043165,0.02877697841726619,0.03597122302158273,0.07194244604316546,0.05755395683453238,0.07913669064748201,0.12949640287769784
3284,0.24489795918367346,0.07142857142857142,0.04591836734693878,0.10204081632653061,0.025510204081632654,0.04081632653061224,0.09183673469387756,0.04081632653061224,0.025510204081632654,0.14285714285714285
3285,0.2982456140350877,0.21052631578947367,0.11403508771929824,0.07894736842105263,0.11403508771929824,0.09649122807017543,0.14912280701754385,0.10526315789473684,0.08771929824561403,0.20175438596491227
3286,0.20918367346938777,0.14285714285714285,0.04591836734693878,0.09693877551020408,0.02040816326530612,0.04081632653061224,0.05612244897959184,0.05102040816326531,0.03571428571428571,0.12755102040816327
3287,0.16,0.17333333333333334,0.13333333333333333,0.10666666666666667,0.08,0.09333333333333334,0.06666666666666667,0.12,0.013333333333333334,0.14666666666666667
3288,0.22660098522167488,0.10344827586206896,0.024630541871921183,0.09852216748768473,0.03940886699507389,0.024630541871921183,0.07881773399014778,0.07881773399014778,0.054187192118226604,0.15270935960591134
3289,0.29347826086956524,0.08695652173913043,0.06521739130434782,0.16847826086956522,0.07608695652173914,0.07065217391304347,0.19021739130434784,0.07608695652173914,0.07065217391304347,0.1956521739130435
3290,0.22758620689655173,0.18620689655172415,0.1103448275862069,0.12413793103448276,0.0896551724137931,0.11724137931034483,0.0896551724137931,0.12413793103448276,0.07586206896551724,0.12413793103448276
3291,0.19444444444444445,0.12962962962962962,0.06481481481481481,0.12037037037037036,0.06481481481481481,0.08333333333333333,0.10185185185185185,0.08796296296296297,0.05092592592592592,0.13425925925925927
3292,0.18857142857142858,0.2,0.09142857142857143,0.09714285714285714,0.05142857142857143,0.10857142857142857,0.09142857142857143,0.12571428571428572,0.05142857142857143,0.12
3293,0.22344322344322345,0.10256410256410256,0.054945054945054944,0.11721611721611722,0.03296703296703297,0.040293040293040296,0.10622710622710622,0.04395604395604396,0.029304029304029304,0.14285714285714285
3294,0.18723404255319148,0.11914893617021277,0.05531914893617021,0.08085106382978724,0.03404255319148936,0.05106382978723404,0.04680851063829787,0.04680851063829787,0.04680851063829787,0.0851063829787234
3295,0.15483870967741936,0.12258064516129032,0.04516129032258064,0.13548387096774195,0.012903225806451613,0.06451612903225806,0.07741935483870968,0.03870967741935484,0.05161290322580645,0.0967741935483871
3296,0.20600858369098712,0.1630901287553648,0.0944206008583691,0.1459227467811159,0.060085836909871244,0.07296137339055794,0.13304721030042918,0.06866952789699571,0.06866952789699571,0.15879828326180256
3297,0.2635135135135135,0.14189189189189189,0.060810810810810814,0.14189189189189189,0.04054054054054054,0.0945945945945946,0.1554054054054054,0.06756756756756757,0.060810810810810814,0.13513513513513514
3298,0.23222748815165878,0.14691943127962084,0.07109004739336493,0.12796208530805686,0.052132701421800945,0.08056872037914692,0.13270142180094788,0.09004739336492891,0.04265402843601896,0.14218009478672985
3299,0.23776223776223776,0.0979020979020979,0.055944055944055944,0.15384615384615385,0.027972027972027972,0.06993006993006994,0.08391608391608392,0.027972027972027972,0.06993006993006994,0.1258741258741259
3300,0.23673469387755103,0.14285714285714285,0.07755102040816327,0.09795918367346938,0.06938775510204082,0.08163265306122448,0.09795918367346938,0.06938775510204082,0.061224489795918366,0.13877551020408163
3301,0.21153846153846154,0.16666666666666666,0.08974358974358974,0.16025641025641027,0.05128205128205128,0.07051282051282051,0.10897435897435898,0.07692307692307693,0.057692307692307696,0.14743589743589744
